id	kind	count	budget	chars	jp	ko
6871	dialog	1	37	18	汚い仕事だけど、給金はよかったからな	
6872	dialog	1	21	10	決まったわけじゃない	
6873	dialog	1	7	3	沈没船	
6874	dialog	1	17	8	沈没船下の隠れ穴	
6875	dialog	1	39	19	泣いてばかりじゃ、生きていけませんから	
6876	dialog	1	9	4	注意しろ	
6877	dialog	1	15	7	注意しろって…	
6878	movie	1	15	7	消費してしまう	
6879	movie	1	23	11	深刻化の一途をたどった	
6880	dialog	1	21	10	深追いする必要はない	
6881	dialog	1	19	9	渓谷で見つけたんだ	
6882	dialog	1	21	10	渓谷で見つけたんだ…	
6883	dialog	1	19	9	渓谷に落ちてたんだ	
6884	ui	1	180	86	渓谷地帯で戦った。\n2匹が一緒に行動している\nことが多い。\n後ろに回り込めば安全だが\n動きがすばやいのでかなり\n難しい。逆に回り込まれて\n大アゴに襲われないように\n気をつける必要がある。	
6885	ui	1	176	84	渓谷地帯で戦った。\nこちらを追うようにして\n向きを変えてくるが、回り\n込んで危険方向をさければ\n無傷で倒せる相手だ。\nただし、複数いる場合は、\nそれぞれの向きに注意する\n必要がある。	
6886	ui	1	191	91	渓谷地帯で戦った。\nメラコラとの違いは、頭の\n飾りと特殊攻撃だ。\nたくさんの針を集中して\n撃ってくるので危険だが、\n前に回り込んで、針を出す\n□を攻撃すれば、大きな\nダメージを与えることが\nできる。	
6887	ui	1	152	72	渓谷地帯で戦った。\n体力を回復する力を持つ\n厄介な敵だ。\n仲間の体力も回復して\nしまうので、群れの中に\nこいつがいる時は、\n狙いをつけて先に倒した\n方がいい。	
6888	ui	1	178	85	渓谷地帯で戦った。\n尻尾の先にある袋の力で\n空を飛んでいるらしい。\n頭部は、衝撃を吸収する\n皮膚でおおわれているので\n攻撃を受けつけない。\nだが、知能の方は、あまり\n高くはないようだ。	
6889	ui	1	159	76	渓谷地帯で戦った。\n発掘所のどこかにいると\n噂されていた奴だ。確実に\n弱点を狙っていかないと、\n長期戦になるだろう。\nシャプリの幼体が際限なく\n出てくるのも厄介だ。	
6890	ui	1	105	50	渓谷地帯で戦った。\n背中を見せない限り襲って\nこないし、動きも遅い。\n油断さえしなければ確実に\n倒せる敵だ。	
6891	dialog	1	29	14	渓谷地帯にいない攻性生物は？	
6892	ui	1	15	7	渓谷地帯クリア	
6893	ui	1	29	14	渓谷地帯ボス戦(ガケオコリ)	
6894	ui	1	35	17	渓谷地帯中ボス戦(ヘビムシの巣A)	
6895	ui	1	35	17	渓谷地帯中ボス戦(ヘビムシの巣B)	
6896	ui	1	15	7	渓谷地帯進入可	
6897	dialog	1	39	19	渡ってたらって考えると、ぞっとするな…	
6898	movie	1	19	9	準備を…始めてくれ	
6899	movie	1	29	14	滅ぼそうと考えている男なのだ	
6900	dialog	1	35	17	滑走用レール浮上、緊急発進準備完了	
6901	dialog	1	35	17	滝に近い方が、監視台に通じてるのさ	
6902	dialog	1	11	5	滝裏の洞穴	
6903	dialog	1	17	8	火力を集中しろ！	
6904	dialog	1	35	17	炉心内温度上昇、冷却装置作動します	
6905	dialog	1	17	8	点滅しはじめた…	
6906	dialog	1	15	7	無事だったのか	
6907	ui	1	36	16	無数の光の矢を解き放つ <03><01>2ゲージ<03>	
6908	ui	1	36	16	無数の風の刃      <03><01>2ゲージ<03>	
6909	dialog	1	39	19	無理が効くのは、若いうちだけなんだから	
6910	dialog	1	19	9	無礼な□をきいて…	
6911	dialog	1	27	13	無秩序なよそ者とは違うのだ	
6912	movie	1	25	12	焼いたと言われる『塔』…	
6913	dialog	1	7	3	照明弾	
6914	dialog	1	9	4	熱量過多	
6915	dialog	1	33	16	熱隔離壁から異音発生、危険です！	
6916	dialog	1	13	6	燃料気化榴弾	
6917	dialog	1	19	9	燃料気化榴弾発射！	
6918	dialog	1	21	10	爆雷にて撃墜を試みる	
6919	dialog	1	17	8	父が言ってました	
6920	dialog	1	29	14	父ちゃんがやっつけたんだぜ！	
6921	dialog	1	33	16	父ちゃんたちがひろってきたんだ！	
6922	dialog	1	39	19	父ちゃんに聞いても、教えてくれないんだ	
6923	dialog	1	33	16	父ちゃんの話、聞いてるんだからさ	
6924	dialog	1	39	19	爺さんが死んだのは、俺の責任じゃないよ	
6925	dialog	1	15	7	物理攻撃構造体	
6926	ui	1	17	8	物理攻撃構造体1	
6927	ui	1	17	8	物理攻撃構造体2	
6928	dialog	1	99	46	物理耐性の敵には効果が弱い。\n物理耐性の敵に銃を向けると\n<03>\nANTI SHOT\n(アンチ ショット)<03>	
6929	dialog	1	31	15	物資が調達できないと困るだろ？	
6930	dialog	1	33	16	特に、おまえのような物知らずはな	
6931	movie	1	29	14	特に、それが攻性生物ならばな	
6932	dialog	1	21	10	特に数が多い場所は…	
6933	dialog	1	39	19	特別な薬を飲ませないと助からないって…	
6934	dialog	1	23	11	特務部隊の指揮官なんだ	
6935	dialog	1	81	39	特定方向からの攻撃に対して\n回避や反撃を行う敵や\n特定方向からのみ狙える敵もいる。	
6936	ui	1	9	4	特殊攻撃	
6937	dialog	1	5	2	狙い	
6938	dialog	1	35	17	狩りに出るのって、命がけなんですね	
6939	ui	1	52	25	狩りの無事を祈るお守り\n攻性生物の外殻で作られている	
6940	dialog	1	33	16	独力で空中船を組み上げたそうだな	
6941	dialog	1	35	17	独自に旧世紀の研究も進めてるらしい	
6942	ui	1	34	16	珍しい種類の食用植物\n高値で売れる	
6943	dialog	1	23	11	珍しい銃だから、つい…	
6944	movie	1	13	6	現れました！	
6945	ui	1	29	14	現在のタイプでは使用できない	
6946	ui	1	35	17	現在までに倒したクレイメン艦隊兵装	
6947	ui	1	27	13	現在までに倒した帝国軍兵装	
6948	ui	1	72	35	現在までに倒した攻性生物(変異種)\n旧世紀の姿と性能を失い、野生化した種	
6949	ui	1	72	35	現在までに倒した攻性生物(純血種)\n旧世紀の姿と性能を今も維持している種	
6950	dialog	1	31	15	現在アクセス中の構造体に警告…	
6951	dialog	1	21	10	現在交戦中、援軍求む	
6952	ui	1	11	5	現在装着中	
6953	dialog	1	37	18	現役のハンター様にゃ、わかんねえよな	
6954	dialog	1	17	8	現状を報告しろ！	
6955	movie	1	19	9	生かされてるだけだ	
6956	movie	1	35	17	生かされ続けるのは、もうごめんだ！	
6957	movie	1	27	13	生きてたのか…よく無事で…	
6958	movie	1	39	19	生きのびさえすれば、また戦える時が来る	
6959	movie	1	35	17	生きのびる方法？ どういう意味だ？	
6960	dialog	1	15	7	生きるためか…	
6961	slot	1	37	9	生きるためにはな…	
6962	dialog	1	35	17	生きるためにやってることなんだから	
6963	movie	1	35	17	生き残りがいる事を知らせてどうする	
6964	dialog	1	39	19	生き残りって人が、見つからなかったら？	
6965	movie	1	17	8	生き残りなんだ…	
6966	dialog	1	21	10	生まれたんじゃない…	
6967	dialog	1	33	16	生まれる場所間違ったかなあ、俺…	
6968	slot	1	23	7	生体兵器実験棟	
6969	dialog	1	25	12	生体兵器実験棟へのゲート	
6970	dialog	1	31	15	生体兵装での侵入を禁止します…	
6971	movie	1	23	11	生物兵器に斉かされつつ	
6972	ui	1	15	7	生産・稼動状況	
6973	dialog	1	35	17	用がすんだら、早々に立ち去ることだ	
6974	movie	1	19	9	由縁があるんだろ？	
6975	movie	1	19	9	甲板に脱出するんだ	
6976	dialog	1	39	19	申しわけないが、席を外してもらえんかな	
6977	dialog	1	35	17	申し遅れたが、ワシの名はアンユウだ	
6978	dialog	1	39	19	男どもは、さっさと発ちたがってるけど…	
6979	dialog	1	107	51	画面には表示されないが\n敵もゲージを持っており\n一定間隔で行動する。\nゲージのたまる速さは\n敵によって異なる。	
6980	dialog	1	35	17	留守の間に、出て行っちまったそうだ	
6981	movie	1	15	7	畜生、待…て…	
6982	ui	1	15	7	異端のドラゴン	
6983	dialog	1	15	7	疲れるのを待つ	
6984	dialog	1	27	13	病気だったのがうそみたい…	
6985	ui	1	19	9	発射弾数が上昇する	
6986	dialog	1	35	17	発掘品なら、少しばかり取って来たぜ	
6987	dialog	1	35	17	発掘品ひとつのために、街をつぶす…	
6988	dialog	1	33	16	発掘品を毎日いじり回してる変人よ	
6989	dialog	1	12	5	発掘所<05>上空	
6990	ui	1	58	28	発掘所で掘り出された石のクズ\n店で売ればわずかだが金になる	
6991	ui	1	82	39	発掘所の地下の遣跡で、\n初めて出会った時の姿。\nすべては、あの時から\n始まったんだ。	
6992	dialog	1	13	6	発掘所を出る	
6993	ui	1	149	72	発掘所を破壊したドラゴンが、帝都\n防衛線に接近した時点で、軍司令部は\nドラゴンの捕獲を断念。\n残存部隊をもって迎撃にあたったが、\n撃滅は不可能であった。	
6994	ui	1	17	8	発掘所上空クリア	
6995	ui	1	17	8	発掘所上空進入可	
6996	ui	1	13	6	発掘所進入可	
6997	dialog	1	23	11	登るの、速いじゃないか	
6998	dialog	1	39	19	白い船と黒い船が、撃ちあってたんだとよ	
6999	movie	1	39	19	皇帝たる私に銃を向けるとは、クレイメン	
7000	movie	1	31	15	皇帝はそれを知り、彼女を探した	
7001	dialog	1	31	15	皇帝は死に、旗艦艦隊も全滅した	
7002	dialog	1	23	11	皇帝砲、次弾装填完了！	
7003	dialog	1	23	11	皇帝砲発射準備まだか！	
7004	dialog	1	25	12	皇帝砲発射準備整いました	
7005	movie	1	19	9	皇帝陛下、ご指示を	
7006	ui	1	184	89	皇帝陛下の動命により、当該飛行物体\n(現地語に基づき「シェルクーフ」と\n呼称)の追跡が開始されたが、探索\n部隊と合流する時点で、メッカニア\n連邦軍と衝突。全面戦争に発展する\n結果となった。	
7007	dialog	1	37	18	盗っ人呼ばわりしたけりゃ、かまわんぜ	
7008	dialog	1	27	13	監視をつけとくべきだったよ	
7009	dialog	1	39	19	監視台なんてめったに使わないんだけど…	
7010	dialog	1	37	18	目の前で食われていく、仲間の姿がよ！	
7011	dialog	1	21	10	目を覚まさないんです	
7012	dialog	1	27	13	目標、グリグオリグに接近中	
7013	dialog	1	13	6	目標、ゾア！	
7014	dialog	1	35	17	目標、ゾア！ 全てを灰にしてやる！	
7015	dialog	1	35	17	目標、側面に移動！ 砲旋回まだか！	
7016	dialog	1	11	5	目標を捕捉	
7017	dialog	1	25	12	目標を確認、ドラゴンです	
7018	dialog	1	29	14	目標発見、対空誘導弾発射準備	
7019	dialog	1	35	17	目標破壊可能ライン到達まで5分です	
7020	dialog	1	35	17	目標破壊可能ライン到達まで7分です	
7021	movie	1	17	8	目的のない旅…か	
7022	movie	1	33	16	目的地4番発掘所まで、あと30分	
7023	dialog	1	35	17	目覚めさせるための処置をするだけだ	
7024	dialog	1	23	11	目覚めたばかりのころ…	
7025	dialog	1	37	18	目覚めた時は違ったかもしれない、でも	
7026	dialog	1	35	17	目覚めた遣跡は、何をするかわからん	
7027	dialog	1	19	9	直接アクセスして、	
7028	dialog	1	25	12	直衛編隊、連携で行くぞ！	
7029	dialog	1	39	19	直通エレベーターが使えるかもしれない…	
7030	dialog	1	27	13	相変わらずだなあ、あいつも	
7031	movie	1	27	13	相棒が待ってる、おまえのな	
7032	dialog	1	27	13	相棒にもそう言っといてくれ	
7033	dialog	1	39	19	真に恐ろしいのは、統制された集団なのだ	
7034	dialog	1	31	15	眠った遣跡が目覚めちまうんだよ	
7035	dialog	1	31	15	眠気をこらえるのにもひと苦労さ	
7036	dialog	1	33	16	知ってるってことになっちゃって…	
7037	dialog	1	15	7	知ってるのか？	
7038	dialog	1	29	14	知ってるよ…一度、戦ったから	
7039	dialog	1	17	8	知ってるよ、それ	
7040	movie	1	19	9	知りたくないのか？	
7041	ui	1	184	88	砂の海を移動する島としか\n言いようのない奴だ。\n空中戦艦でもなければ、\nこいつと対等に戦うことは\nできないだろう。\nガッシュが倒し方を教えて\nくれなかったら、儀らも\nどうなっていたことか…。	
7042	dialog	1	23	11	砂をどける事ができるぞ	
7043	dialog	1	12	5	砂漠<05>抜け穴	
7044	dialog	1	20	9	砂漠<05>枯れたオアシス	
7045	dialog	1	27	13	砂漠のあちこちに開いてるぜ	
7046	dialog	1	39	19	砂漠のオアシスも、たいてい遣跡がらみだ	
7047	dialog	1	39	19	砂漠の攻性生物は、地上に住んでるからな	
7048	dialog	1	39	19	砂漠の攻性生物はわりと手ごわいんだが…	
7049	dialog	1	27	13	砂漠は地下を通って越える…	
7050	dialog	1	27	13	砂漠越えも終わりってわけだ	
7051	dialog	1	7	3	砂潜り	
7052	dialog	1	31	15	研究材料にはもってこいだからな	
7053	dialog	1	29	14	砲台、なにをしている、側方だ	
7054	dialog	1	11	5	砲台、旋回	
7055	dialog	1	31	15	砲台動力部温度上昇、危険です！	
7056	dialog	1	29	14	砲塔部、リアクター順調作動中	
7057	dialog	1	15	7	砲塔部異常なし	
7058	dialog	1	17	8	砲手、旋回急げ！	
7059	dialog	1	5	2	破壊	
7060	dialog	1	21	10	破壊しちまったぜ！？	
7061	ui	1	27	13	破壊力を強化した手投げ爆弾	
7062	ui	1	31	20	碧セア？<09>？<01>玉メ<08><16>ヲモなアナム<01><16>わひーーチミ<01><16>ね	
7063	dialog	1	37	18	確か、おまえはバイマンに恩があったな	
7064	dialog	1	25	12	確か、もう1体下の層に…	
7065	dialog	1	31	15	確かに、何かを感じたんだけど…	
7066	movie	1	33	16	確かに、奴の言う通りこれは世界を	
7067	dialog	1	17	8	確認できません！	
7068	movie	1	11	5	礼を言うぜ	
7069	ui	1	190	92	祈りの前に食物を□にした者、\n祈りの前に身を清めなかった者、\n日々の営みのけがれをまとったまま\n祈りを捧げた者、地上の燈火によって\n「護り火」をけがした者は、\nただちに守護地を去らねばならない。	
7070	ui	1	9	4	祈りの掟	
7071	dialog	1	35	17	神から盗んだ品を売りつけようとはな	
7072	dialog	1	35	17	神に仕える資質を認められたんですよ	
7073	dialog	1	39	19	神に見捨てられて、なお祈りに来たのか？	
7074	dialog	1	19	9	神の使いのくせに…	
7075	slot	1	50	18	神の使いは、神の街を守るべきだろう？	
7076	dialog	1	17	8	神の守護、ねえ…	
7077	dialog	1	39	19	神の守護が、それだけ偉大だということだ	
7078	dialog	1	33	16	神の守護を裏切ることになるからな	
7079	dialog	1	33	16	神の遣産だとか、悪魔の巣だとかな	
7080	dialog	1	35	17	神の領域を荒らす罰当たりってわけさ	
7081	dialog	1	37	18	神をも恐れぬってのは、奴らのことだな	
7082	dialog	1	33	16	神様に守ってもらうんじゃなくてさ	
7083	dialog	1	25	12	神様の力で守られてるのさ	
7084	dialog	1	39	19	神聖区じゃ、司祭の次ぐらいに偉いんだぜ	
7085	dialog	1	37	18	神聖区に入ると、正面に倉庫があります	
7086	dialog	1	29	14	神聖区に入れてもらえねえんで	
7087	dialog	1	37	18	神聖区に雇われて、はした金稼いでも…	
7088	dialog	1	37	18	神聖区のお坊ちゃんの言いそうなこった	
7089	dialog	1	33	16	神聖区の下働きなどしちゃいかんぞ	
7090	dialog	1	37	18	神聖区の奴がいると、酒がまずくなるぜ	
7091	dialog	1	17	8	神聖区の通行証だ	
7092	dialog	1	33	16	神聖区の連中、ケチくせえからなあ	
7093	dialog	1	39	19	神聖区の連中は、それがわかってないのさ	
7094	dialog	1	37	18	神聖区の連中は、外の世界がこわいんだ	
7095	ui	1	21	10	神聖区への許可証入手	
7096	dialog	1	39	19	神聖区入りを推薦してもらったはずだが…	
7097	dialog	1	37	18	神聖区民になるには、下積みがいるのさ	
7098	dialog	1	37	18	神聖区民になるには、勉強も必要なのさ	
7099	dialog	1	29	14	神聖区民を相手に値切る気か？	
7100	ui	1	134	64	禁止区域で戦った。\nこのドラゴンも、伝説と\n同じく、敵を追う光の矢を\n武器にしている。一度に\n数十本もの光の矢を放つ\n攻撃が、特に危険だ。	
7101	dialog	1	37	18	禁止区域に、ドラゴンが出たんだってな	
7102	dialog	1	31	15	禁止区域に行くって…本気かい？	
7103	dialog	1	29	14	禁止区域の遣跡には気をつけな	
7104	dialog	1	35	17	禁止区域の遣跡は、重力を操るそうだ	
7105	ui	1	15	7	禁止区域クリア	
7106	ui	1	27	13	禁止区域ボス戦(AD＃1)	
7107	ui	1	33	16	禁止区域中ボス戦(クレイメン艦)	
7108	ui	1	169	81	禁止区域近辺で出会う。\n編隊を組んで飛ぶ姿は、\n帝国軍の戦闘機のようだ。\n後方への攻撃ができない\nかわりに、レーザーを回避\nする能力がある。それさえ\n何とかすれば楽に倒せる。	
7109	ui	1	159	76	禁止区域近辺で戦った。\n水に潜っている間は攻撃を\n受けつけない。\nヴェロクスと同じように、\n他と姿が違うやつが群れに\n混じっている。これも、\n指揮をとる個体だろう。	
7110	ui	1	126	60	禁止区域近辺で戦った。\n水に潜っている間は攻撃を\n受けつけない。\n短い光の矢を放つ攻撃が\n危険だが、よく見ればその\n前兆がわかる。	
7111	ui	1	113	54	禁止区域近辺で戦った。\n編隊を組んで飛ぶ姿は、\n帝国軍の戦闘機のようだ。\n角の長いやつが、指揮を\nとっているらしい。	
7112	ui	1	15	7	禁止区域進入可	
7113	dialog	1	21	10	私…待ってますから…	
7114	movie	1	7	3	私が…	
7115	dialog	1	23	11	私が、私であるために…	
7116	dialog	1	39	19	私がここまで来られたのはあなたのおかげ	
7117	movie	1	39	19	私が眠ってたベッドに、そう記されていた	
7118	movie	1	25	12	私が船をコントロールする	
7119	movie	1	27	13	私が行って、彼とドラゴンを	
7120	dialog	1	39	19	私が開放区にいたことは、黙っててくれよ	
7121	dialog	1	17	8	私じゃダメだわ…	
7122	dialog	1	35	17	私たちの村も、こんな感じの所でした	
7123	dialog	1	37	18	私たちを完全に外敵とみなしているのよ	
7124	dialog	1	23	11	私としても不本意だがな	
7125	dialog	1	35	17	私に、守られる理由なんてないのに…	
7126	ui	1	158	76	私にとって、いや、君にとって納得の\nできる終幕を始めよう。\nアゼルと共に塔に来るがいい。\n君たちの侵入コースを開けておく。\n \n        K．F．クレイメン	
7127	dialog	1	33	16	私にとっては、大切なひとだったの	
7128	dialog	1	39	19	私に与えられた使命は、もう無意味だって	
7129	dialog	1	21	10	私に礼を言う事はない	
7130	dialog	1	13	6	私のせいで…	
7131	dialog	1	27	13	私のためだけに用意された、	
7132	dialog	1	37	18	私の役目は、塔の制御だけだったから…	
7133	dialog	1	33	16	私の提案を受ける気になったかね？	
7134	dialog	1	37	18	私の身体は、地上の糧を受けつけないの	
7135	movie	1	35	17	私は、ただありのままを話しただけだ	
7136	dialog	1	35	17	私は、よそ者と取り引きする気はない	
7137	dialog	1	35	17	私は、地の底で何千年も眠っていたわ	
7138	dialog	1	27	13	私は「探索兵」シメオンです	
7139	dialog	1	23	11	私は「編み人」ザドクだ	
7140	movie	1	39	19	私は『絶対の客人』を導く存在にすぎない	
7141	movie	1	17	8	私はここに残るわ	
7142	movie	1	31	15	私はそれを知り、彼女を強尋した	
7143	dialog	1	23	11	私はキトールという者だ	
7144	dialog	1	19	9	私は色々忙しいのだ	
7145	dialog	1	33	16	私も…君が無事に帰って来ることを	
7146	movie	1	21	10	私も、この足だからな	
7147	dialog	1	23	11	私も、そう思っていた…	
7148	movie	1	11	5	私も行くわ	
7149	dialog	1	9	4	私自身…	
7150	dialog	1	39	19	私達の居場所は、もうないんでしょうか？	
7151	ui	1	36	16	秘めたる潜在能力を発動 <03><01>2ゲージ<03>	
7152	dialog	1	9	4	稲妻放出	
7153	dialog	1	37	18	空から塔に行く方法が見つかったんでな	
7154	dialog	1	27	13	空中から塔へ行こうとしても	
7155	dialog	1	37	18	空中戦艦が、東の方に飛んで行ったけど	
7156	dialog	1	35	17	空中戦艦と戦うはめになるとはなあ…	
7157	dialog	1	29	14	空中戦艦の方がずっと早かった	
7158	dialog	1	15	7	空中機雷放出！	
7159	ui	1	54	26	空中船のある広場にて待つ。\n日が落ちたら来い。    	
7160	movie	1	11	5	立てるか？	
7161	ui	1	7	3	竜の書	
7162	dialog	1	37	18	竜巻を起こすスイッチになってるはずだ	
7163	dialog	1	39	19	第1、第2ブロック、機能停止しました！	
7164	dialog	1	31	15	第1、第2ブロック、機能回復！	
7165	dialog	1	17	8	第1回転砲台準備	
7166	dialog	1	15	7	第1排気□開放	
7167	dialog	1	17	8	第2回転砲台準備	
7168	dialog	1	15	7	第2排気□開放	
7169	movie	1	31	15	第2次防衛線までは放来させろ！	
7170	dialog	1	25	12	第2編隊、応答ありません	
7171	dialog	1	27	13	第2編隊長からグリグオリグ	
7172	dialog	1	29	14	第3ブロック、消失しました！	
7173	dialog	1	17	8	第3回転砲台準備	
7174	dialog	1	15	7	第3排気□開放	
7175	dialog	1	17	8	第4回転砲台準備	
7176	dialog	1	31	15	第6編隊、迎撃に向かって下さい	
7177	dialog	1	17	8	答える必要はない	
7178	ui	1	184	89	粒子が止められない場合は、なんとか\n当たらないようにするしかない。\n特にエンジンからは、絶え間なく\n粒子が降り注いでいるので面倒だが、\nそれから身を守るための仕掛けも\nどこかにあるはずだ。	
7179	ui	1	149	72	粒子の噴出□を壊しておくのが、一番\nいいやり方だろう。\n中には、噴出□を全部壊さないと\n先に進めないところもあるらしいから\nせいぜい景気よくやってくれ。	
7180	dialog	1	45	20	系統別に効果が多少異なる。\n<03>\nATTACK系<03>	
7181	dialog	1	33	16	純血種ほど、その指令に忠実に動く	
7182	dialog	1	25	12	索敵モード2に移行しろ！	
7183	movie	1	31	15	終りない資源の浪費と戦争だけだ	
7184	ui	1	11	5	終息日の書	
7185	movie	1	21	10	終焉する時が来たのだ	
7186	movie	1	19	9	組織化された集団だ	
7187	movie	1	37	18	経験から言うと、帝国に首を突っ込むと	
7188	dialog	1	37	18	経験を積めば、いいハンターになれるぞ	
7189	ui	1	7	3	経験値	
7190	dialog	1	131	63	経験値がたまるとレベルアップし\nドラゴンと銃の基本性能が上昇、\nタイプセレクトでどう調整して\n戦っているかが\nその上昇具合に影響する。	
7191	dialog	1	37	18	結局、こんな仕事しかできなかったんだ	
7192	dialog	1	29	14	結局、みんな何もしなかった…	
7193	dialog	1	37	18	結局、みんな連中と取り引きしてるんだ	
7194	dialog	1	37	18	結局、アンユウは途中で帰ってきたんだ	
7195	dialog	1	33	16	結局、ワシは薬を持ち帰れなかった	
7196	dialog	1	29	14	結局、俺も奴らと同類なのかな	
7197	dialog	1	35	17	結局、帝国軍も神様には勝てないのよ	
7198	dialog	1	39	19	結局、旦那は薬を取ってこれなかったんだ	
7199	dialog	1	37	18	結局、船を守ってた方が戦いに敗れて…	
7200	dialog	1	25	12	結局、街はもとどおりか…	
7201	dialog	1	17	8	結構面白かったよ	
7202	dialog	1	39	19	統治者として帝国と交渉することになるな	
7203	dialog	1	33	16	絶対、あの4つの遣跡が怪しいって	
7204	movie	1	15	7	絶対の客人…？	
7205	movie	1	35	17	絶対の客人？ それってドラゴンの…	
7206	dialog	1	33	16	続いてヴァルナ級戦艦が会敵します	
7207	dialog	1	37	18	緊急活動時のエネルギーを供給してるの	
7208	dialog	1	29	14	総冥退艦せよ、艦を放来する！	
7209	dialog	1	11	5	総冥退避！	
7210	ui	1	7	3	総重量	
7211	dialog	1	82	39	緑の方向は\n敵がその方向に攻撃できないことを\n示している。\nそのため安全地帯となる。	
7212	dialog	1	29	14	置いといても邪魔になるだけさ	
7213	dialog	1	7	3	美しい	
7214	dialog	1	15	7	群れが合体する	
7215	dialog	1	5	2	羽化	
7216	dialog	1	13	6	考えてもみろ	
7217	dialog	1	9	4	耐性変化	
7218	dialog	1	27	13	聖なる方々の聖なるねぐらさ	
7219	dialog	1	23	11	聞いたか、黒い船の話！	
7220	dialog	1	37	18	聞いたか？ ドラゴンが降臨するそうだ	
7221	movie	1	17	8	聞いてどうする？	
7222	movie	1	25	12	聞く方法はいくらでもある	
7223	movie	1	17	8	聞こえるだろう？	
7224	dialog	1	31	15	背に腹はかえられんってとこだな	
7225	movie	1	19	9	胸の…ポケット……	
7226	dialog	1	82	39	能力を得た。\nタイプセレクトとは\nドラゴンの形態を自由に\n変化させられる能力である。	
7227	dialog	1	103	48	能力変化、レベルアップでの\n能力上昇・バーサークの獲得は\n微妙な調整に対応しているが\nその他に「<03>\nタイプ<03>	
7228	dialog	1	27	13	脱出装置が！ うわぁぁぁ…	
7229	dialog	1	39	19	腰を落ちつけるのは、当分おあずけだねえ	
7230	movie	1	33	16	自らが生み出した遣伝子改造による	
7231	movie	1	21	10	自らの優勢を保つため	
7232	movie	1	27	13	自分があそこで何をしたかも	
7233	dialog	1	35	17	自分が呼ばれるのを待っていたのよ…	
7234	dialog	1	23	11	自分が生きた証としてな	
7235	movie	1	21	10	自分だけ特別扱いか？	
7236	ui	1	184	89	自分でも、子供じみた考えだと思う。\nそれでも儀は、ラギの成長した姿を\n見てみたい。そして、一度でいいから\nあの翼で飛んでみたい。\n小さい頃に聞いたおとぎ話に出てきた\nドラゴン乗りのように。	
7237	movie	1	27	13	自分で歩きはじめる為には…	
7238	dialog	1	33	16	自分にしかできないことをしたいの	
7239	dialog	1	35	17	自分のパートナーを信用したらどうだ	
7240	movie	1	17	8	自分の主張通り、	
7241	dialog	1	37	18	自分の立場がまだ理解できんらしいな…	
7242	dialog	1	35	17	自分はそこで高みの見物というわけか	
7243	dialog	1	23	11	自律ができなくなってる	
7244	ui	1	19	9	自我発生による障害	
7245	ui	1	114	54	自我発生症状をきたしたドローンは、\n以下の障害を併発する。\n\n1)同調機能障害\n2)論理パターン混乱\n3)命令認識障害	
7246	dialog	1	17	8	自然に回復するわ	
7247	ui	1	15	7	自走砲ランカー	
7248	dialog	1	23	11	自走砲ランカー＆護衛艇	
7249	dialog	1	25	12	船体強度低下、危険です！	
7250	movie	1	31	15	船内に拘留しておけ、出航が近い	
7251	dialog	1	13	6	艦橋部損傷！	
7252	dialog	1	31	15	艦長！ ダメです、もちません！	
7253	dialog	1	29	14	艦隊…って、じゃあ、やっぱり	
7254	dialog	1	29	14	艦隊も、ここを通って行く時に	
7255	dialog	1	21	10	色々考えたんだけど…	
7256	dialog	1	33	16	色んな物があんなに小さく見える…	
7257	ui	1	58	28	花粉を受粉させてできた黄金の実\n最高速度を上げる効果がある	
7258	dialog	1	37	18	若いうちは、とにかく場数を踏むことだ	
7259	dialog	1	31	15	若いうちは、一人旅もいいだろう	
7260	dialog	1	21	10	若いのに冷静なんだな	
7261	dialog	1	33	16	若い人の気持ちはわからないねえ…	
7262	dialog	1	29	14	若造にしては、なかなかやるな	
7263	dialog	1	35	17	落ちる！！ しっかりつかまってろ！	
7264	dialog	1	27	13	落ち合う場所を、忘れるなよ	
7265	dialog	1	31	15	薬を、ありがとうございました…	
7266	dialog	1	31	15	融通の効く生き物じゃないのよ…	
7267	movie	1	13	6	血統書つきだ	
7268	dialog	1	21	10	行きましょう、エッジ	
7269	dialog	1	37	18	行くあてがないんなら、仲間になりなよ	
7270	dialog	1	21	10	行くあてはあるのか？	
7271	movie	1	19	9	行くって…どこに？	
7272	dialog	1	11	5	行くよ！！	
7273	dialog	1	29	14	行こう、たぶん下に抜けられる	
7274	dialog	1	27	13	行っちまったよ、あの子は…	
7275	dialog	1	35	17	街から来た、パエットという男だが…	
7276	dialog	1	31	15	街が湖にしずんじゃったんだよね	
7277	dialog	1	39	19	街の人間に自慢してたら、俺が塔のことを	
7278	dialog	1	33	16	街の入□の横にある階段を越えると	
7279	dialog	1	39	19	街の安全と引き換えにドラゴンの情報を…	
7280	dialog	1	35	17	街の焼け跡に、掘り返した跡があった	
7281	dialog	1	35	17	街の言い伝えに出てくる「神の車」さ	
7282	dialog	1	33	16	街を出たら、ハンターになろうかな	
7283	dialog	1	11	5	街を出る？	
7284	dialog	1	37	18	街を捨てて逃げ出してるよ、あいつは！	
7285	ui	1	36	16	衝撃反応エネルギー球  <03><01>2ゲージ<03>	
7286	dialog	1	9	4	衝撃吸収	
7287	dialog	1	21	10	被害状況を報告しろ！	
7288	dialog	1	25	12	被害軽微、問題ありません	
7289	ui	1	11	5	装備を変更	
