id	src	module	fnt	offset	budget	kind
5638	PRG	FLD_A5	FLD_A5	00D498	23	dialog
5639	MENUBK	MENUBK	MENUBK	0035B7	215	ui
5640	MOVIE	EVT000_5	EVT000_5	000BD8	21	movie
5641	PRG	TWN_CARA	EVTCARA	009541	25	dialog
5642	PRG	BTL_T0	BTL_T0	054FCA	95	dialog
5643	PRG	BTL_T0	BTL_T0	054E86	119	dialog
5644	PRG	BTL_T0	BTL_T0	055155	115	dialog
5645	PRG	BTL_B6_2	BTL_B62	053C92	17	dialog
5646	PRG	BTL_C8	BTL_C8	04EA10	31	dialog
5647	PRG	FLD_A3	FLD_A3	0094EE	25	dialog
5648	PRG	FLD_A3	FLD_A3	009511	23	dialog
5649	PRG	BTL_T0	BTL_T0	053E44	83	dialog
5650	PRG	BTL_T0	BTL_T0	053E97	97	dialog
5651	PRG	TWN_ZOAH	EVTZOAH	037341	39	dialog
5652	PRG	TWN_CARA	EVTCARA	012CB0	37	dialog
5653	PRG	TWN_ZOAH	EVTZOAH	019595	33	dialog
5654	PRG	TWN_ZOAH	EVTZOAH	02AC3B	15	dialog
5655	PRG	BTL_B6	BTL_B6	05B188	11	dialog
5656	PRG	TWN_CAMP	EVTCAMP	00F3EB	23	dialog
5657	PRG	TWN_ZOAH	EVTZOAH	030155	31	dialog
5658	PRG	TWN_SEEK	EVTSEEK	01891D	29	dialog
5659	PRG	TWN_CARA	EVTCARA	009621	37	dialog
5660	PRG	BTL_C2	BTL_C2	0577D0	13	dialog
5661	PRG	TWN_CARA	EVTCARA	006434	29	dialog
5662	PRG	BTL_T0	BTL_T0	054EFD	74	dialog
5663	PRG	TWN_ZOAH	EVTZOAH	0131A2	33	dialog
5664	PRG	BTL_T0	BTL_T0	05506C	112	dialog
5665	PRG	TWN_CARA	EVTCARA	006534	33	dialog
5666	PRG	TWN_CAMP	EVTCAMP	00D84D	21	dialog
5667	PRG	FLD_A5	FLD_A5	00D84B	27	dialog
5668	PRG	FLD_C8	FLD_T0	013268	23	dialog
5669	PRG	TWN_SEEK	EVTSEEK	018861	33	dialog
5670	PRG	TWN_ZOAH	EVTZOAH	02FC22	21	dialog
5671	PRG	TWN_ZOAH	EVTZOAH	0190F8	31	dialog
5672	MOVIE	EVT000_3	EVT000_3	0007C2	15	movie
5673	PRG	TWN_CAMP	EVTCAMP	00C7A2	19	dialog
5674	PRG	FLD_C8	FLD_T0	012C7A	33	dialog
5675	PRG	TWN_ZOAH	EVTZOAH	02F189	13	dialog
5676	MOVIE	EVT152	EVT152	004F98	11	movie
5677	PRG	FLD_B6	FLD_B6	00A91B	15	dialog
5678	PRG	BTL_B6	BTL_B6	05B259	23	dialog
5679	PRG	BTL_A5_2	BTL_A52	05ACB3	17	dialog
5680	PRG	FLD_C8	FLD_T0	014AB2	21	dialog
5681	MOVIE	EVT089	EVT089	002D50	17	movie
5682	PRG	TWN_ZOAH	EVTZOAH	023BAD	31	dialog
5683	PRG	TWN_CAMP	EVTCAMP	00DE3F	37	dialog
5684	PRG	FLD_C8	FLD_T0	013FC7	21	dialog
5685	MOVIE	EVT122_4	EVT122_4	00366F	7	movie
5686	MOVIE	EVT000_1	EVT000_1	000011	21	movie
5687	PRG	TWN_CAMP	EVTCAMP	00BF4F	35	dialog
5688	MOVIE	EVT054	EVT054	001E79	19	movie
5689	PRG	TWN_CAMP	EVTCAMP	00D5BE	29	dialog
5690	PRG	TWN_ZOAH	EVTZOAH	028E93	31	dialog
5691	MOVIE	EVT000_5	EVT000_5	000C5B	19	movie
5692	PRG	TWN_SEEK	EVTSEEK	00BB00	37	dialog
5693	PRG	FLD_B6	FLD_B6	00B0A1	17	dialog
5694	MOVIE	EVT068_2	EVT068_2	00293B	7	movie
5695	PRG	BTL_A7_2	BTL_A72	050F93	23	dialog
5696	PRG	BTL_C2	BTL_C2	0577B2	23	dialog
5697	MOVIE	EVT135	EVT135	00452F	5	movie
5698	PRG	BTL_T0	BTL_T0	053B84	139	dialog
5699	PRG	TWN_ZOAH	EVTZOAH	03DD2B	39	dialog
5700	PRG	FLD_A5	FLD_A5	00D4DD	19	dialog
5701	PRG	FLD_C8	FLD_T0	01396F	15	dialog
5702	PRG	1ST_READ	SAVE	03D3C7	19	dialog
5703	COMMON	COMMON	ITEM	00AF3F	19	ui
5704	PRG	BTL_T0	BTL_T0	053D7F	87	dialog
5705	PRG	FLD_A3	FLD_A3	009A24	116	dialog
5706	MOVIE	EVT000_4	EVT000_4	0009AF	19	movie
5707	PRG	BTL_B5	BTL_B5	0520F9	15	dialog
5708	PRG	TWN_CARA	EVTCARA	009D1F	21	dialog
5709	MOVIE	EVT040	EVT040	00181C	13	movie
5710	PRG	FLD_A7	FLD_A7	006C32	19	dialog
5711	PRG	FLD_A7	FLD_A7	006D32	33	dialog
5712	PRG	FLD_C8	FLD_T0	012BE5	11	dialog
5713	MOVIE	EVT043	EVT043	001CCA	21	movie
5714	PRG	BTL_C2	BTL_C2	057779	7	dialog
5715	PRG	BTL_C2	BTL_C2	0578EB	23	dialog
5716	PRG	TWN_ZOAH	EVTZOAH	03712A	35	dialog
5717	PRG	BTL_D4	BTL_D4	04F466	5	dialog
5718	PRG	BTL_C5_2	BTL_C52	04FBFF	29	dialog
5719	PRG	TWN_SEEK	EVTSEEK	00D8AF	37	dialog
5720	PRG	TWN_SEEK	EVTSEEK	00D36F	35	dialog
5721	PRG	TWN_ZOAH	EVTZOAH	03B5D9	35	dialog
5722	PRG	TWN_SEEK	EVTSEEK	00D3E8	23	dialog
5723	PRG	TWN_SEEK	EVTSEEK	016751	39	dialog
5724	PRG	TWN_ZOAH	EVTZOAH	03B706	19	dialog
5725	PRG	TWN_ZOAH	EVTZOAH	03B069	33	dialog
5726	PRG	TWN_SEEK	EVTSEEK	00D52B	39	dialog
5727	PRG	TWN_ZOAH	EVTZOAH	03B3FF	33	dialog
5728	MOVIE	EVT016_2	EVT016_2	001425	7	movie
5729	PRG	TWN_ZOAH	EVTZOAH	02FA2E	13	dialog
5730	PRG	TWN_CARA	EVTCARA	016902	27	dialog
5731	PRG	TWN_ZOAH	EVTZOAH	02F265	35	dialog
5732	PRG	TWN_CAMP	EVTCAMP	00E1CF	37	dialog
5733	PRG	TWN_ZOAH	EVTZOAH	02FCBA	35	dialog
5734	MOVIE	EVT135	EVT135	00463E	31	movie
5735	PRG	TWN_SEEK	EVTSEEK	00B9EB	27	dialog
5736	PRG	TWN_CAMP	EVTCAMP	00E489	33	dialog
5737	PRG	TWN_ZOAH	EVTZOAH	01317D	37	dialog
5738	PRG	TWN_ZOAH	EVTZOAH	018561	31	dialog
5739	PRG	TWN_CARA	EVTCARA	009604	29	dialog
5740	PRG	TWN_SEEK	EVTSEEK	009A4B	39	dialog
5741	PRG	TWN_CARA	EVTCARA	017039	25	dialog
5742	PRG	TWN_SEEK	EVTSEEK	00C139	31	dialog
5743	PRG	TWN_SEEK	EVTSEEK	00C334	35	dialog
5744	PRG	TWN_ZOAH	EVTZOAH	02F511	35	dialog
5745	PRG	TWN_ZOAH	EVTZOAH	023A65	27	dialog
5746	PRG	TWN_ZOAH	EVTZOAH	019631	31	dialog
5747	PRG	TWN_ZOAH	EVTZOAH	01944B	25	dialog
5748	PRG	TWN_ZOAH	EVTZOAH	03DD5F	21	dialog
5749	PRG	TWN_ZOAH	EVTZOAH	0196CD	27	dialog
5750	PRG	TWN_ZOAH	EVTZOAH	030136	31	dialog
5751	PRG	TWN_ZOAH	EVTZOAH	013157	37	dialog
5752	PRG	TWN_SEEK	EVTSEEK	016712	35	dialog
5753	PRG	TWN_SEEK	EVTSEEK	008D22	23	dialog
5754	MOVIE	EVT016_1	EVT016_1	001106	25	movie
5755	MOVIE	EVT144	EVT144	004B1B	37	movie
5756	PRG	TWN_ZOAH	EVTZOAH	03062E	39	dialog
5757	PRG	TWN_ZOAH	EVTZOAH	039C6D	31	dialog
5758	PRG	TWN_ZOAH	EVTZOAH	0370A5	35	dialog
5759	MOVIE	EVT134_3	EVT134_3	004366	21	movie
5760	PRG	TWN_ZOAH	EVTZOAH	03731C	31	dialog
5761	PRG	TWN_SEEK	EVTSEEK	008C85	19	dialog
5762	PRG	TWN_CARA	EVTCARA	016FAE	33	dialog
5763	PRG	TWN_CARA	EVTCARA	01705C	37	dialog
5764	PRG	TWN_ZOAH	EVTZOAH	018733	31	dialog
5765	PRG	TWN_ZOAH	EVTZOAH	03E3FD	35	dialog
5766	PRG	TWN_ZOAH	EVTZOAH	018DCF	31	dialog
5767	PRG	TWN_SEEK	EVTSEEK	00C0C9	31	dialog
5768	PRG	TWN_ZOAH	EVTZOAH	0387C4	35	dialog
5769	PRG	TWN_ZOAH	EVTZOAH	014E7F	23	dialog
5770	PRG	TWN_SEEK	EVTSEEK	00D613	25	dialog
5771	PRG	TWN_ZOAH	EVTZOAH	02F1B9	35	dialog
5772	PRG	TWN_SEEK	EVTSEEK	00BC2A	17	dialog
5773	PRG	TWN_ZOAH	EVTZOAH	018919	35	dialog
5774	MOVIE	EVT134_3	EVT134_3	0042DE	15	movie
5775	MOVIE	EVT144	EVT144	004D8B	37	movie
5776	PRG	TWN_ZOAH	EVTZOAH	018EB7	39	dialog
5777	PRG	TWN_CAMP	EVTCAMP	00DE64	37	dialog
5778	PRG	TWN_ZOAH	EVTZOAH	0237BE	21	dialog
5779	PRG	TWN_ZOAH	EVTZOAH	018887	19	dialog
5780	PRG	TWN_CARA	EVTCARA	00A366	39	dialog
5781	MOVIE	EVT000_3	EVT000_3	000776	21	movie
5782	PRG	TWN_ZOAH	EVTZOAH	01864E	39	dialog
5783	PRG	TWN_SEEK	EVTSEEK	016826	21	dialog
5784	MOVIE	EVT000_1	EVT000_1	000138	23	movie
5785	PRG	TWN_CARA	EVTCARA	016726	39	dialog
5786	MOVIE	EVT134_2	EVT134_2	003FE7	19	movie
5787	MOVIE	EVT134_2	EVT134_2	003F49	17	movie
5788	MENUBK	MENUBK	MENUBK	004083	130	ui
5789	PRG	BTL_A3_2	BTL_A32	054ECC	21	dialog
5790	COMMON	COMMON	MENU	00D12A	27	ui
5791	PRG	BTL_C5	BTL_C5	05215F	37	dialog
5792	MENUBK	MENUBK	MENUBK	005681	173	ui
5793	PRG	BTL_C2	BTL_C2	05786E	21	dialog
5794	MOVIE	EVT016_2	EVT016_2	00130E	33	movie
5795	MOVIE	EVT144	EVT144	004BCF	15	movie
5796	PRG	TWN_ZOAH	EVTZOAH	019124	27	dialog
5797	MOVIE	EVT122_4	EVT122_4	00365E	17	movie
5798	PRG	TWN_CAMP	EVTCAMP	00F53F	27	dialog
5799	PRG	TWN_ZOAH	EVTZOAH	01AC2E	31	dialog
5800	PRG	TWN_ZOAH	EVTZOAH	02B1BD	39	dialog
5801	MOVIE	EVT068_2	EVT068_2	002916	37	movie
5802	MOVIE	EVT089	EVT089	002B5C	27	movie
5803	PRG	BTL_A3_2	BTL_A32	054E69	33	dialog
5804	MOVIE	EVT122_4	EVT122_4	0036C1	9	movie
5805	MOVIE	EVT135	EVT135	004746	13	movie
5806	PRG	TWN_SEEK	EVTSEEK	009BAF	29	dialog
5807	MOVIE	EVT068_2	EVT068_2	0027A2	27	movie
5808	PRG	FLD_C8	FLD_T0	01401A	23	dialog
5809	PRG	TWN_CAMP	EVTCAMP	00F3B1	33	dialog
5810	PRG	TWN_CAMP	EVTCAMP	00DCAC	39	dialog
5811	MOVIE	EVT122_4	EVT122_4	0036CA	35	movie
5812	MOVIE	EVT144	EVT144	004B9B	23	movie
5813	PRG	BTL_X0	BTL_X0	05E148	29	dialog
5814	MOVIE	EVT000_1	EVT000_1	000069	29	movie
5815	PRG	TWN_CAMP	EVTCAMP	00F77F	35	dialog
5816	MOVIE	EVT041	EVT041	0018B2	25	movie
5817	PRG	TWN_CARA	EVTCARA	00F456	31	dialog
5818	PRG	TWN_SEEK	EVTSEEK	015D54	39	dialog
5819	PRG	TWN_ZOAH	EVTZOAH	01E50E	21	dialog
5820	PRG	BTL_C8_2	BTL_C82	04F0A3	5	dialog
5821	PRG	BTL_T0	BTL_T0	054E3D	57	dialog
5822	PRG	TWN_ZOAH	EVTZOAH	0372B5	23	dialog
5823	PRG	FLD_A3	FLD_A3	00956F	19	dialog
5824	PRG	FLD_A3	FLD_A3	009B29	80	dialog
5825	PRG	FLD_A3	FLD_A3	009BDF	116	dialog
5826	MENUBK	MENUBK	MENUBK	006A79	9	ui
5827	PRG	BTL_T0	BTL_T0	05438B	101	dialog
5828	PRG	TWN_SEEK	EVTSEEK	00D57E	11	dialog
5829	PRG	BTL_B2	BTL_B2	04FD33	11	dialog
5830	PRG	BTL_C4	BTL_C4	05404E	19	dialog
5831	PRG	BTL_C4	BTL_C4	054061	19	dialog
5832	PRG	BTL_C4	BTL_C4	054074	19	dialog
5833	PRG	TWN_ZOAH	EVTZOAH	0192DF	33	dialog
5834	PRG	FLD_B6	FLD_B6	009FCF	37	dialog
5835	MOVIE	EVT122_3	EVT122_3	0032D3	21	movie
5836	PRG	TWN_SEEK	EVTSEEK	012739	29	slot
5837	PRG	TWN_SEEK	EVTSEEK	0152BC	33	dialog
5838	PRG	TWN_SEEK	EVTSEEK	012648	25	dialog
5839	MOVIE	EVT134_2	EVT134_2	003D04	29	movie
5840	MOVIE	EVT134_2	EVT134_2	003DDC	31	movie
5841	MOVIE	EVT160_1	EVT160_1	0052D7	25	movie
5842	PRG	FLD_B5	FLD_B5	0090A6	17	dialog
5843	MOVIE	EVT122_4	EVT122_4	0035BE	27	movie
5844	COMMON	COMMON	ITEM	00BBF3	36	ui
5845	MOVIE	EVT068_2	EVT068_2	002821	17	movie
5846	COMMON	COMMON	ITEM	00AD91	23	ui
5847	COMMON	COMMON	ITEM	00BEE6	36	ui
5848	PRG	MENUEN	MENUEN	001E2E	5	ui
5849	PRG	BTL_C5	BTL_C5	0520EE	19	dialog
5850	PRG	FLD_A3	FLD_A3	0093AB	23	dialog
5851	PRG	MENUEN	MENUEN	001E24	5	ui
5852	PRG	MENUEN	MENUEN	001E29	5	ui
5853	PRG	BTL_A5_2	BTL_A52	05AA44	7	dialog
5854	PRG	TWN_ZOAH	EVTZOAH	0235B5	37	dialog
5855	PRG	TWN_SEEK	EVTSEEK	0187FD	13	dialog
5856	PRG	TWN_CAMP	EVTCAMP	00DA1C	35	dialog
5857	PRG	FLD_C8	FLD_T0	013BFD	27	dialog
5858	MOVIE	EVT160_1	EVT160_1	0054C0	25	movie
5859	MOVIE	EVT000_2	EVT000_2	0003C0	25	movie
5860	MOVIE	EVT000_2	EVT000_2	000353	21	movie
5861	PRG	BTL_C2	BTL_C2	057CB1	23	dialog
5862	PRG	BTL_A5_3	BTL_A53	04F86F	5	dialog
5863	MOVIE	EVT134_2	EVT134_2	003E9E	23	movie
5864	PRG	BTL_A5_3	BTL_A53	04F92F	15	dialog
5865	PRG	BTL_B5	BTL_B5	052280	15	dialog
5866	PRG	BTL_B6	BTL_B6	05B22D	7	dialog
5867	PRG	TWN_ZOAH	EVTZOAH	018987	15	dialog
5868	PRG	TWN_ZOAH	EVTZOAH	037710	25	dialog
5869	PRG	BTL_B6	BTL_B6	05B31B	19	dialog
5870	PRG	TWN_SEEK	EVTSEEK	006473	27	dialog
5871	MOVIE	EVT060_1	EVT060_1	002029	29	movie
5872	PRG	BTL_B6	BTL_B6	05B2DE	19	dialog
5873	COMMON	COMMON	ITEM	00BDF9	36	ui
5874	PRG	BTL_C2_2	BTL_C22	05712B	17	dialog
5875	PRG	BTL_C2	BTL_C2	057BEA	29	dialog
5876	PRG	FLD_C8	FLD_T0	014AEA	21	dialog
5877	MOVIE	EVT135	EVT135	00455B	9	movie
5878	PRG	TWN_CAMP	EVTCAMP	00E03F	27	dialog
5879	PRG	TWN_SEEK	EVTSEEK	017FA1	29	dialog
5880	PRG	BTL_A5_2	BTL_A52	05ACC4	23	dialog
5881	PRG	TWN_ZOAH	EVTZOAH	03B04E	27	dialog
5882	PRG	TWN_CARA	EVTCARA	013C23	25	dialog
5883	PRG	TWN_ZOAH	EVTZOAH	019000	21	dialog
5884	PRG	TWN_ZOAH	EVTZOAH	03E9E6	9	dialog
5885	PRG	TWN_CARA	EVTCARA	0069A3	25	dialog
5886	PRG	TWN_ZOAH	EVTZOAH	01C3AA	23	dialog
5887	PRG	BTL_B6	BTL_B6	05B113	21	dialog
5888	PRG	BTL_C5_2	BTL_C52	04F982	9	dialog
5889	PRG	TWN_ZOAH	EVTZOAH	01E443	37	dialog
5890	PRG	TWN_CAMP	EVTCAMP	00F2B4	29	dialog
5891	PRG	MENUEN	MENUEN	002004	7	ui
5892	PRG	MENUEN	MENUEN	001FF6	7	ui
5893	PRG	MENUEN	MENUEN	001FDA	7	ui
5894	PRG	TWN_ZOAH	EVTZOAH	02AB29	23	slot
5895	PRG	BTL_B5	BTL_B5	052143	15	dialog
5896	PRG	BTL_A7_2	BTL_A72	050E60	23	dialog
5897	PRG	BTL_C2	BTL_C2	057A4A	17	dialog
5898	PRG	BTL_C2	BTL_C2	057B7E	29	dialog
5899	PRG	BTL_C2	BTL_C2	057D07	29	dialog
5900	PRG	TWN_CAMP	EVTCAMP	00F5AA	27	dialog
5901	PRG	TWN_EXCA	EVTEXCA	001628	17	dialog
5902	PRG	TWN_ZOAH	EVTZOAH	0333E0	27	dialog
5903	PRG	BTL_B6	BTL_B6	05B147	17	dialog
5904	PRG	BTL_D5	BTL_D5	05ABEE	5	dialog
5905	PRG	BTL_C2_2	BTL_C22	0571B3	31	dialog
5906	PRG	BTL_C2_2	BTL_C22	057308	33	dialog
5907	PRG	BTL_C2_2	BTL_C22	05718F	19	dialog
5908	PRG	TWN_ZOAH	EVTZOAH	028EB2	25	dialog
5909	MOVIE	EVT060_2	EVT060_2	0020B0	15	movie
5910	PRG	TWN_CARA	EVTCARA	013B57	25	dialog
5911	PRG	TWN_SEEK	EVTSEEK	00E921	27	dialog
5912	MOVIE	EVT000_3	EVT000_3	00078B	13	movie
5913	PRG	TWN_ZOAH	EVTZOAH	03E295	25	dialog
5914	PRG	TWN_SEEK	EVTSEEK	00D5BD	29	dialog
5915	MOVIE	EVT134_1	EVT134_1	003A89	25	movie
5916	PRG	BTL_B2	BTL_B2	04FD8E	39	dialog
5917	PRG	FLD_C8	FLD_T0	013923	23	dialog
5918	PRG	BTL_B5_2	BTL_B52	058C60	9	dialog
5919	MENUBK	MENUBK	MENUBK	00392D	19	ui
5920	PRG	TWN_ZOAH	EVTZOAH	02354B	27	dialog
5921	PRG	TWN_ZOAH	EVTZOAH	013DE3	27	dialog
5922	PRG	FLD_B5	FLD_B5	00B013	15	dialog
5923	PRG	TWN_CAMP	EVTCAMP	00C7DA	33	dialog
5924	PRG	FLD_B5	FLD_B5	00AFFC	23	dialog
5925	PRG	TWN_ZOAH	EVTZOAH	02AEE4	37	dialog
5926	PRG	TWN_CARA	EVTCARA	009CAB	31	dialog
5927	PRG	MENUEN	MENUEN	004714	9	ui
5928	PRG	MENUEN	MENUEN	0045F4	9	ui
5929	PRG	TWN_CARA	EVTCARA	013ACC	33	dialog
5930	MENUBK	MENUBK	MENUBK	002581	185	ui
5931	MENUBK	MENUBK	MENUBK	00236D	119	ui
5932	MENUBK	MENUBK	MENUBK	0022C0	173	ui
5933	MENUBK	MENUBK	MENUBK	002498	84	ui
5934	MENUBK	MENUBK	MENUBK	002250	11	ui
5935	MENUBK	MENUBK	MENUBK	002B6F	185	ui
5936	MOVIE	EVT000_5	EVT000_5	000B4D	35	movie
5937	PRG	TWN_ZOAH	EVTZOAH	038D96	29	dialog
5938	PRG	TWN_ZOAH	EVTZOAH	037533	31	dialog
5939	PRG	TWN_ZOAH	EVTZOAH	014D7D	25	dialog
5940	PRG	BTL_B2	BTL_B2	04FF07	25	dialog
5941	PRG	TWN_CAMP	EVTCAMP	00CDFA	13	dialog
5942	PRG	TWN_ZOAH	EVTZOAH	038D49	37	dialog
5943	MOVIE	EVT000_2	EVT000_2	0004D4	31	movie
5944	PRG	BTL_B6_2	BTL_B62	053B4D	5	dialog
5945	PRG	TWN_CAMP	EVTCAMP	0102A4	11	dialog
5946	PRG	BTL_A5_2	BTL_A52	05AA4B	9	dialog
5947	PRG	BTL_C2_2	BTL_C22	05713C	15	dialog
5948	PRG	BTL_B5_2	BTL_B52	058C53	13	dialog
5949	PRG	TWN_ZOAH	EVTZOAH	018A92	27	dialog
5950	PRG	TWN_SEEK	EVTSEEK	00B9D8	19	dialog
5951	PRG	TWN_ZOAH	EVTZOAH	03B4AD	31	dialog
5952	PRG	TWN_ZOAH	EVTZOAH	02F448	21	dialog
5953	PRG	TWN_ZOAH	EVTZOAH	033132	31	dialog
5954	PRG	TWN_ZOAH	EVTZOAH	032FBA	29	dialog
5955	PRG	TWN_ZOAH	EVTZOAH	01E2FF	19	dialog
5956	PRG	TWN_ZOAH	EVTZOAH	03327D	37	dialog
5957	PRG	BTL_T0	BTL_T0	0554ED	119	dialog
5958	PRG	MENUEN	MENUEN	001F32	17	ui
5959	PRG	BTL_T0	BTL_T0	0545D7	57	dialog
5960	PRG	BTL_C2	BTL_C2	057943	39	dialog
5961	MOVIE	EVT134_3	EVT134_3	0041DE	27	movie
5962	PRG	BTL_C2	BTL_C2	057766	19	dialog
5963	PRG	BTL_B5	BTL_B5	051FEA	29	dialog
5964	PRG	BTL_C5	BTL_C5	052137	21	dialog
5965	PRG	BTL_C8	BTL_C8	04EA70	21	dialog
5966	PRG	BTL_B5	BTL_B5	052007	19	dialog
5967	COMMON	COMMON	ITEM	00A86C	50	ui
5968	PRG	BTL_B5	BTL_B5	0521BD	21	dialog
5969	COMMON	COMMON	MENU	00D160	27	ui
5970	PRG	BTL_C5_2	BTL_C52	04FB1D	39	dialog
5971	PRG	BTL_C2	BTL_C2	057883	33	dialog
5972	PRG	BTL_T0	BTL_T0	05385B	41	dialog
5973	PRG	BTL_C8	BTL_C8	04E99C	29	dialog
5974	PRG	BTL_B5	BTL_B5	052176	17	dialog
5975	PRG	BTL_B5	BTL_B5	05209B	23	dialog
5976	MOVIE	EVT000_5	EVT000_5	000AF4	7	movie
5977	PRG	TWN_SEEK	EVTSEEK	015FB4	35	dialog
5978	PRG	FLD_C8	FLD_T0	0147E6	23	dialog
5979	PRG	TWN_CAMP	EVTCAMP	00F501	17	dialog
5980	PRG	TWN_CAMP	EVTCAMP	00F07E	31	dialog
5981	PRG	TWN_CAMP	EVTCAMP	01010F	13	dialog
5982	MOVIE	EVT000_2	EVT000_2	0005C0	33	movie
5983	PRG	TWN_ZOAH	EVTZOAH	033104	33	dialog
5984	PRG	TWN_ZOAH	EVTZOAH	033829	33	dialog
5985	MENUBK	MENUBK	MENUBK	00195A	203	ui
5986	MENUBK	MENUBK	MENUBK	001DC2	170	ui
5987	PRG	TWN_SEEK	EVTSEEK	015E3B	27	dialog
5988	MOVIE	EVT160_2	EVT160_2	0055D3	19	movie
5989	PRG	FLD_C8	FLD_T0	01318D	27	dialog
5990	PRG	TWN_ZOAH	EVTZOAH	01B0EE	35	dialog
5991	PRG	TWN_ZOAH	EVTZOAH	01AC80	35	dialog
5992	MOVIE	EVT089	EVT089	002C68	29	movie
5993	PRG	TWN_SEEK	EVTSEEK	01243E	33	dialog
5994	MOVIE	EVT122_2	EVT122_2	002FD9	21	movie
5995	PRG	TWN_SEEK	EVTSEEK	012356	29	dialog
5996	PRG	FLD_C8	FLD_T0	0146B5	21	dialog
5997	PRG	TWN_SEEK	EVTSEEK	0152E4	39	dialog
5998	PRG	TWN_SEEK	EVTSEEK	01245F	39	dialog
5999	PRG	TWN_SEEK	EVTSEEK	015381	39	dialog
6000	PRG	TWN_CAMP	EVTCAMP	00ED3F	29	dialog
6001	PRG	FLD_C8	FLD_T0	01451B	23	dialog
6002	MOVIE	EVT041	EVT041	00191B	25	movie
6003	PRG	FLD_C8	FLD_T0	01332F	17	dialog
6004	PRG	TWN_ZOAH	EVTZOAH	01B11E	29	dialog
6005	PRG	TWN_ZOAH	EVTZOAH	032CE8	37	dialog
6006	MOVIE	EVT122_3	EVT122_3	0031BD	29	movie
6007	PRG	FLD_C8	FLD_T0	0144E9	31	dialog
6008	MOVIE	EVT122_4	EVT122_4	0036AC	21	movie
6009	PRG	BTL_A5_2	BTL_A52	05AA25	5	dialog
6010	PRG	BTL_B6	BTL_B6	05B128	31	dialog
6011	PRG	BTL_B6	BTL_B6	05B0E3	15	dialog
6012	PRG	BTL_C5_2	BTL_C52	04FA40	13	dialog
6013	PRG	TWN_ZOAH	EVTZOAH	019338	17	dialog
6014	PRG	BTL_D5	BTL_D5	05AECA	9	dialog
6015	PRG	BTL_D5	BTL_D5	05AE65	21	dialog
6016	MOVIE	EVT000_2	EVT000_2	000435	19	movie
6017	MOVIE	EVT000_4	EVT000_4	0008FB	7	movie
6018	PRG	TWN_CAMP	EVTCAMP	00F5F9	29	dialog
6019	MOVIE	EVT161_2	EVT161_2	00572F	27	movie
6020	PRG	FLD_B6	FLD_B6	00A263	19	dialog
6021	PRG	TWN_ZOAH	EVTZOAH	033043	31	dialog
6022	PRG	TWN_ZOAH	EVTZOAH	023987	35	dialog
6023	PRG	TWN_ZOAH	EVTZOAH	02316F	9	dialog
6024	PRG	TWN_CARA	EVTCARA	009C61	21	dialog
6025	PRG	BTL_C2_2	BTL_C22	0570F1	35	dialog
6026	PRG	FLD_B6	FLD_B6	00A1D0	23	dialog
6027	PRG	FLD_A3	FLD_A3	009842	86	dialog
6028	PRG	MENUEN	MENUEN	0091CD	9	ui
6029	PRG	BTL_C5_2	BTL_C52	04F924	13	dialog
6030	PRG	FLD_C8	FLD_T0	01543D	13	dialog
6031	PRG	BTL_C5_2	BTL_C52	04F975	13	dialog
6032	MENUBK	MENUBK	MENUBK	000B5C	186	ui
6033	PRG	TWN_CARA	EVTCARA	00CC86	39	dialog
6034	PRG	TWN_CAMP	EVTCAMP	00D754	39	dialog
6035	PRG	FLD_B6	FLD_B6	00B1BE	15	dialog
6036	PRG	FLD_B6	FLD_B6	009C79	39	dialog
6037	PRG	FLD_B6	FLD_B6	00B376	23	slot
6038	PRG	FLD_B6	FLD_B6	00B37F	9	dialog
6039	PRG	FLD_B6	FLD_B6	00B267	21	dialog
6040	PRG	FLD_B6	FLD_B6	00B3AA	23	slot
6041	PRG	FLD_B6	FLD_B6	00B3C1	23	slot
6042	PRG	FLD_B6	FLD_B6	00B295	23	dialog
6043	PRG	FLD_B6	FLD_B6	00B3D8	23	slot
6044	PRG	FLD_B6	FLD_B6	00B0BE	13	dialog
6045	PRG	FLD_B6	FLD_B6	00B3E1	9	dialog
6046	PRG	TWN_CAMP	EVTCAMP	00E54B	35	dialog
6047	PRG	BTL_B6_2	BTL_B62	053BBD	25	dialog
6048	PRG	TWN_CAMP	EVTCAMP	00D6B4	33	dialog
6049	MOVIE	EVT060_1	EVT060_1	001F38	19	movie
6050	PRG	MENUEN	MENUEN	005B8F	124	ui
6051	PRG	FLD_B5	FLD_B5	009054	35	dialog
6052	PRG	TWN_CAMP	EVTCAMP	00D4D6	39	dialog
6053	PRG	TWN_CAMP	EVTCAMP	00D629	39	dialog
6054	PRG	TWN_CAMP	EVTCAMP	00D3A4	29	dialog
6055	PRG	FLD_B6	FLD_B6	00B388	11	dialog
6056	PRG	FLD_A5	FLD_A5	00F81D	9	dialog
6057	PRG	FLD_A5	FLD_A5	00D558	35	dialog
6058	PRG	FLD_B6	FLD_B6	00B3EA	9	dialog
6059	PRG	FLD_B6	FLD_B6	00B3F3	11	dialog
6060	PRG	FLD_B6	FLD_B6	00B35F	23	slot
6061	PRG	FLAGEDIT	FLAGEDIT	0011D6	9	ui
6062	PRG	TWN_CAMP	EVTCAMP	00E984	35	dialog
6063	PRG	TWN_CARA	EVTCARA	0173A4	35	dialog
