module	offset	bytes	slot	chars	text
TWN_ZOAH	033AD4	13		12	イスッイスゆらんもョ。ォ
TWN_ZOAH	0344D5	13		12	イスー「スゆらをもョ。ォ
TWN_ZOAH	03450E	13		12	イスー「スゆりゆもョ。ォ
TWN_ZOAH	03456E	13		12	イスー「スゆゆをもョ。ォ
TWN_ZOAH	0345C8	13		12	イスー「スゆゆるもョ。ォ
TWN_ZOAH	034628	13		12	イスー「スゆゆろもョ。ォ
TWN_ZOAH	034658	13		12	イスー「スゆゆれもョ。ォ
TWN_ZOAH	0346A5	13		12	イスー「スゆゆわもョ。ォ
TWN_ZOAH	037083	13		12	イスア、スゆゆれもョ。ォ
TWN_ZOAH	0370C8	13		12	イスア、スゆゆわもョ。ォ
TWN_ZOAH	0370F8	13		12	イスア、スゆゆをもョ。ォ
TWN_ZOAH	03717D	13		12	イスア、スゆゆんもョ。ォ
TWN_ZOAH	0371D8	13		12	イスア、スゆよゆもョ。ォ
TWN_ZOAH	0372A8	13		12	イスア、スゆよりもョ。ォ
TWN_ZOAH	03730F	13		12	イスア、スゆよんもョ。ォ
TWN_ZOAH	037368	13		12	イスア、スゆらゆもョ。ォ
TWN_ZOAH	037410	13		12	イスア、スりゆをもョ。ォ
TWN_ZOAH	03747A	13		12	イスア、スりゆりもョ。ォ
TWN_ZOAH	037503	13		12	イスア、スりゆわもョ。ォ
TWN_ZOAH	037575	13		12	イスア、スりゆるもョ。ォ
TWN_ZOAH	0375CC	13		12	イスア、スりゆんもョ。ォ
TWN_ZOAH	03764F	13		12	イスア、スりゆれもョ。ォ
TWN_ZOAH	0376CB	13		12	イスア、スりよよもョ。ォ
TWN_ZOAH	037729	13		12	イスア、スりよらもョ。ォ
TWN_ZOAH	03778F	13		12	イスア、スりよゆもョ。ォ
TWN_ZOAH	0377D4	13		12	イスア、スりゆろもョ。ォ
TWN_ZOAH	0386BC	13		12	イスア、スゆゆんもョ。ォ
TWN_ZOAH	038717	13		12	イスア、スゆよるもョ。ォ
TWN_ZOAH	038766	13		12	イスア、スゆよゆもョ。ォ
TWN_ZOAH	0387B7	13		12	イスア、スゆよれもョ。ォ
TWN_ZOAH	038D3C	13		12	イスイースゆゆるもョ。ォ
TWN_ZOAH	038D6E	13		12	イスイースゆゆよもョ。ォ
TWN_ZOAH	038DB3	13		12	イスッイスゆゆわもョ。ォ
TWN_ZOAH	038E06	13		12	イスイースゆゆらもョ。ォ
TWN_ZOAH	038E5F	13		12	イスッイスゆゆをもョ。ォ
TWN_ZOAH	038E91	13		12	イスイースゆゆれもョ。ォ
TWN_ZOAH	038EE8	13		12	イスイースゆゆろもョ。ォ
TWN_ZOAH	039AA3	13		12	イス」・スりゆよもョ。ォ
TWN_ZOAH	039ABF	13		12	イスイ＋スゆゆるもョ。ォ
TWN_ZOAH	039B21	13		12	イス」・スゆをるもョ。ォ
TWN_ZOAH	039B4C	13		12	イスイ＋スゆゆれもョ。ォ
TWN_ZOAH	039BA2	13		12	イス」・スゆをれもョ。ォ
TWN_ZOAH	039BCC	13		12	イスイ＋スゆゆろもョ。ォ
TWN_ZOAH	039C3D	13		12	イスイ＋スゆゆわもョ。ォ
TWN_ZOAH	039C8C	13		12	イス」・スゆをろもョ。ォ
TWN_ZOAH	039CAA	13		12	イスイ＋スゆよゆもョ。ォ
TWN_ZOAH	039D33	13		12	イスイ＋スゆよよもョ。ォ
TWN_ZOAH	039DCA	13		12	イスイ＋スゆゆをもョ。ォ
TWN_ZOAH	039E1B	13		12	イスイ＋スゆゆんもョ。ォ
TWN_ZOAH	039E6F	13		12	イスイ＋スゆよらもョ。ォ
TWN_ZOAH	039EA4	13		12	イスイ＋スゆよりもョ。ォ
TWN_ZOAH	039ED8	13		12	イス」・スりゆらもョ。ォ
TWN_ZOAH	039F02	13		12	イスイ＋スゆよるもョ。ォ
TWN_ZOAH	039F56	13		12	イスイ＋スゆよれもョ。ォ
TWN_ZOAH	039F8D	13		12	イスイ＋スゆよろもョ。ォ
TWN_ZOAH	03B0C6	13		12	イスエクスゆゆろもョ。ォ
TWN_ZOAH	03B11D	13		12	イスエクスゆゆわもョ。ォ
TWN_ZOAH	03B18B	13		12	イスエクスゆゆをもョ。ォ
TWN_ZOAH	03B1E6	13		12	イスエクスゆゆんもョ。ォ
TWN_ZOAH	03B235	13		12	イスエクスゆよゆもョ。ォ
TWN_ZOAH	03B269	13		12	イスエクスゆよよもョ。ォ
TWN_ZOAH	03B2F7	13		12	イスエクスゆよらもョ。ォ
TWN_ZOAH	03B325	13		12	イスエクスゆよりもョ。ォ
TWN_ZOAH	03B39B	13		12	イスエクスゆらをもョ。ォ
TWN_ZOAH	03B3F2	13		12	イスエクスゆらんもョ。ォ
TWN_ZOAH	03B487	13		12	イスエクスゆりゆもョ。ォ
TWN_ZOAH	03B508	13		12	イスエクスゆりよもョ。ォ
TWN_ZOAH	03B591	13		12	イスエクスゆゆりもョ。ォ
TWN_ZOAH	03B5CC	13		12	イスエクスゆゆるもョ。ォ
TWN_ZOAH	03B600	13		12	イスエクスゆられもョ。ォ
TWN_ZOAH	03B639	13		12	イス」・スよゆわもョ。ォ
TWN_ZOAH	03B655	13		12	イスエクスゆらろもョ。ォ
TWN_ZOAH	03B6F9	13		12	イスエクスゆらわもョ。ォ
TWN_ZOAH	03BAD4	13		12	イス」ャスゆよるもョ。ォ
TWN_ZOAH	03BB2E	13		12	イス」ャスゆよるもョ。ォ
TWN_ZOAH	03BB8A	13		12	イス」ャスゆよるもョ。ォ
TWN_ZOAH	03DC8D	13		12	イスキースりゆらもョ。ォ
TWN_ZOAH	03DCA1	13		12	イスキースりゆりもョ。ォ
TWN_ZOAH	03DCC1	13		12	イスキースゆゆよもョ。ォ
TWN_ZOAH	03DCF6	13		12	イス」・スゆわゆもョ。ォ
TWN_ZOAH	03DD1E	13		12	イスキースゆゆらもョ。ォ
TWN_ZOAH	03DD52	13		12	イスキースゆゆりもョ。ォ
TWN_ZOAH	03DE0E	13		12	イスキースりゆよもョ。ォ
TWN_ZOAH	03DE46	13		12	イスキースりゆらもョ。ォ
TWN_ZOAH	03DE5A	13		12	イスキースりゆりもョ。ォ
TWN_ZOAH	03DE7A	13		12	イスキースゆゆわもョ。ォ
TWN_ZOAH	03DEC8	13		12	イスキースゆゆをもョ。ォ
TWN_ZOAH	03DF84	13		12	イスキースりゆよもョ。ォ
TWN_ZOAH	03DFBC	13		12	イスキースりゆらもョ。ォ
TWN_ZOAH	03DFD0	13		12	イスキースりゆりもョ。ォ
TWN_ZOAH	03E076	13		12	イスキースりゆよもョ。ォ
TWN_ZOAH	03E0AE	13		12	イスキースりゆらもョ。ォ
TWN_ZOAH	03E0C2	13		12	イスキースりゆりもョ。ォ
TWN_ZOAH	03E13C	13		12	イス」・スゆわりもョ。ォ
TWN_ZOAH	03E16C	13		12	イスキースゆよよもョ。ォ
TWN_ZOAH	03E1A5	13		12	イス」・スゆわるもョ。ォ
TWN_ZOAH	03E1C9	13		12	イスキースゆよらもョ。ォ
TWN_ZOAH	03E208	13		12	イス」・スゆわれもョ。ォ
TWN_ZOAH	03E234	13		12	イスキースゆよりもョ。ォ
TWN_ZOAH	03E277	13		12	イス」・スゆわろもョ。ォ
TWN_ZOAH	03E2AE	13		12	イスキースゆよるもョ。ォ
TWN_ZOAH	03E2E9	13		12	イス」・スゆわわもョ。ォ
TWN_ZOAH	03E307	13		12	イスキースゆよれもョ。ォ
TWN_ZOAH	03E330	13		12	イスキースゆらゆもョ。ォ
TWN_ZOAH	03E36B	13		12	イス」・スゆわんもョ。ォ
TWN_ZOAH	03E3B2	13		12	イスキースゆらよもョ。ォ
TWN_ZOAH	03E3F0	13		12	イスキースゆゆろもョ。ォ
TWN_ZOAH	03E447	13		12	イスキースゆゆをもョ。ォ
TWN_ZOAH	03E4C3	13		12	イスキースゆよをもョ。ォ
TWN_ZOAH	03E51E	13		12	イスキースゆよんもョ。ォ
TWN_ZOAH	03E571	13		12	イスキースゆらりもョ。ォ
TWN_ZOAH	03E5B8	13		12	イスキースゆらるもョ。ォ
TWN_ZOAH	03E605	13		12	イスキースゆゆるもョ。ォ
TWN_ZOAH	03E656	13		12	イス」・スゆわよもョ。ォ
TWN_ZOAH	03E688	13		12	イスキースゆゆれもョ。ォ
TWN_ZOAH	03E6E3	13		12	イスキースりゆるもョ。ォ
TWN_ZOAH	03E732	13		12	イス」・スりるらもョ。ォ
TWN_ZOAH	03E763	13		12	イスキースりゆれもョ。ォ
TWN_ZOAH	03E7AC	13		12	イス」・スりるりもョ。ォ
TWN_ZOAH	03E7CC	13		12	イスキースりゆろもョ。ォ
TWN_ZOAH	03E843	13		12	イス」・スりるるもョ。ォ
TWN_ZOAH	03E86D	13		12	イスキースりゆわもョ。ォ
TWN_ZOAH	03E919	13		12	イスキースゆゆんもョ。ォ
TWN_ZOAH	03E94B	13		12	イス」・スゆわらもョ。ォ
TWN_ZOAH	03E97D	13		12	イスキースゆよゆもョ。ォ
TWN_ZOAH	03E9EF	13		12	イスキースゆよろもョ。ォ
TWN_ZOAH	03EAAB	13		12	イス」・スゆわをもョ。ォ
TWN_ZOAH	03EAC1	13		12	イスキースゆよわもョ。ォ
