module	offset	bytes	slot	chars	text
TWN_ZOAH	00B301	35		17	(折畳み式のはしごがかかった窓だ)
TWN_ZOAH	00B373	23		11	(街の外に通じる門だ)
TWN_ZOAH	00B3DC	25		12	(扉は閉ざされている…)
TWN_ZOAH	00B40E	25		12	(隣の区画に通じる門だ)
TWN_ZOAH	00B427	35		17	(ザアルの実か…辺境では貴重品だ)
TWN_ZOAH	00B44A	31		15	(木の実がたくさん干してある)
TWN_ZOAH	00B469	15		7	(古井戸だ…)
TWN_ZOAH	00B478	37		18	(古井戸だ…すっかり水がかれている)
TWN_ZOAH	00B49D	37		18	(井戸というより、地下の通路だな…)
TWN_ZOAH	00B4D2	31		15	(門の開閉はここで行うようだ)
TWN_ZOAH	00B4F1	21		10	(門番の詰所らしい)
TWN_ZOAH	00B506	27		13	(発掘品を加工したものだ)
TWN_ZOAH	00B521	29		14	(扉の前に飾りが立ててある)
TWN_ZOAH	00B54E	25		12	(扉は閉ざされている…)
TWN_ZOAH	00B567	25		12	(扉は閉ざされている…)
TWN_ZOAH	00B5A0	25		12	(扉は閉ざされている…)
TWN_ZOAH	00B5B9	25		12	(扉は閉ざされている…)
TWN_ZOAH	00B5E2	25		12	(扉は閉ざされている…)
TWN_ZOAH	00B5FB	25		12	(扉は閉ざされている…)
TWN_ZOAH	00B624	25		12	(扉は閉ざされている…)
TWN_ZOAH	00B63D	25		12	(扉は閉ざされている…)
TWN_ZOAH	00B656	25		12	(扉は閉ざされている…)
TWN_ZOAH	00B66F	25		12	(扉は閉ざされている…)
TWN_ZOAH	00B698	27		13	(よく燃えそうなたき木だ)
TWN_ZOAH	00B6B3	27		13	(たき木が立てかけてある)
TWN_ZOAH	00B6CE	37		18	(木が育つほど土が肥えているのか…)
TWN_ZOAH	00B6F3	25		12	(大きな木が生えている)
TWN_ZOAH	00B70C	21		10	(木彫りの飾り柱だ)
TWN_ZOAH	00B721	37		18	(木彫りの飾り柱だ…細かい細工だな)
TWN_ZOAH	00B746	27		13	(何かはめ込んであるぞ…)
TWN_ZOAH	00B761	31		15	(細かい細工を施した飾り柱だ)
TWN_ZOAH	00B780	35		17	(ザアルの実か…辺境では貴重品だ)
TWN_ZOAH	00B7A3	31		15	(木の実がたくさん干してある)
TWN_ZOAH	00B7C2	35		17	(ザアルの実か…辺境では貴重品だ)
TWN_ZOAH	00B7E5	31		15	(木の実がたくさん干してある)
TWN_ZOAH	00B804	33		16	(普通の獣の皮なんて、珍しいな)
TWN_ZOAH	00B825	21		10	(毛皮が干してある)
TWN_ZOAH	00B83A	25		12	(水の流れる音がする…)
TWN_ZOAH	00B853	23		11	(あれは水道管らしい)
TWN_ZOAH	00B86A	25		12	(水の流れる音がする…)
TWN_ZOAH	00B883	23		11	(あれは水道管らしい)
TWN_ZOAH	00B89A	25		12	(水の流れる音がする…)
TWN_ZOAH	00B8B3	23		11	(あれは水道管らしい)
TWN_ZOAH	00B8CA	25		12	(水の流れる音がする…)
TWN_ZOAH	00B8E3	23		11	(あれは水道管らしい)
TWN_ZOAH	00B8FA	25		12	(水の流れる音がする…)
TWN_ZOAH	00B913	23		11	(あれは水道管らしい)
TWN_ZOAH	00B92A	25		12	(水の流れる音がする…)
TWN_ZOAH	00B943	23		11	(あれは水道管らしい)
TWN_ZOAH	00B95A	27		13	(この穀物は売り物らしい)
TWN_ZOAH	00B975	15		7	(穀物の山だ)
TWN_ZOAH	00B984	23		11	(旧世紀の空中船だ…)
TWN_ZOAH	00B99B	27		13	(あちこち直した跡がある)
TWN_ZOAH	00B9B6	21		10	(旧世紀の空中船だ)
TWN_ZOAH	00B9CB	29		14	(旧世紀の機械が置いてある)
TWN_ZOAH	00B9E8	29		14	(どれも手が加えてあるな…)
TWN_ZOAH	00BA05	29		14	(旧世紀の機械が置いてある)
TWN_ZOAH	00BA22	27		13	(発掘品を加工したものだ)
TWN_ZOAH	00BA3D	29		14	(扉の前に飾りが立ててある)
TWN_ZOAH	00BA5A	27		13	(よく燃えそうなたき木だ)
TWN_ZOAH	00BA75	27		13	(たき木が立てかけてある)
TWN_ZOAH	00BAE2	25		12	(扉は閉ざされている…)
TWN_ZOAH	00BB14	33		16	(見なれない植物だ…食用らしい)
TWN_ZOAH	00BB35	27		13	(森でとれた物だろうか？)
TWN_ZOAH	00BB50	31		15	(屋根に風車がすえつけてある)
TWN_ZOAH	00BB6F	33		16	(倉庫の換気のための風車らしい)
TWN_ZOAH	00BB90	23		11	(大きな焼却炉がある)
TWN_ZOAH	00BBA7	39		19	(焼却炉の中で、本が焼け残っている…)
TWN_ZOAH	00BBCE	31		15	(ここで教典を焼くような奴は)
TWN_ZOAH	00BBED	37		18	(パエットぐらいしかいないよなあ…)
TWN_ZOAH	00BC12	27		13	(ずいぶん古びた焼却炉だ)
TWN_ZOAH	00BC2D	31		15	(農具がたくさんしまってある)
TWN_ZOAH	00BC4C	23		11	(刈り取り用の農具だ)
TWN_ZOAH	00BC63	25		12	(大きな木が生えている)
TWN_ZOAH	00BC7C	37		18	(木が育つほど土が肥えているのか…)
TWN_ZOAH	00BCA1	29		14	(変わった飾りが立っている)
TWN_ZOAH	00BCBE	33		16	(風向と風力を計っているらしい)
TWN_ZOAH	00BCDF	29		14	(小さな機械がついている…)
TWN_ZOAH	00BCFC	33		16	(これもパエットが作ったのかな)
TWN_ZOAH	00BD1D	17		8	(小さな苗床だ)
TWN_ZOAH	00BD2E	33		16	(ラグス草を栽培しているらしい)
TWN_ZOAH	00BD4F	35		17	(香辛料としては高く売れるけど…)
TWN_ZOAH	00BD72	31		15	(腹のふくれる代物じゃないな)
TWN_ZOAH	00BD91	29		14	(壁の向こうに井戸が見える)
TWN_ZOAH	00BDBE	21		10	(井戸が掘ってある)
TWN_ZOAH	00BDD3	23		11	(布の袋が置いてある)
TWN_ZOAH	00BDEA	19		9	(穀物入りの袋だ)
TWN_ZOAH	00BE0D	25		12	(扉は閉ざされている…)
TWN_ZOAH	00BE26	25		12	(扉は閉ざされている…)
TWN_ZOAH	00BE3F	25		12	(扉は閉ざされている…)
TWN_ZOAH	00BE58	35		17	(壁の隙間から大きな家が見える…)
TWN_ZOAH	00BE8B	25		12	(扉は閉ざされている…)
TWN_ZOAH	00BEA4	25		12	(扉は閉ざされている…)
TWN_ZOAH	00BECD	25		12	(扉は閉ざされている…)
TWN_ZOAH	00BEE6	25		12	(扉は閉ざされている…)
TWN_ZOAH	00BEFF	25		12	(扉は閉ざされている…)
TWN_ZOAH	00BF18	25		12	(扉は閉ざされている…)
TWN_ZOAH	00BF31	25		12	(扉は閉ざされている…)
TWN_ZOAH	00BF4A	25		12	(門は閉ざされている…)
TWN_ZOAH	00BF63	39		19	(錠前がついている…開けるのは無理だ)
TWN_ZOAH	00BF8A	25		12	(扉は閉ざされている…)
TWN_ZOAH	00BFA3	25		12	(扉は閉ざされている…)
TWN_ZOAH	00BFBC	23		11	(風車が回っている…)
TWN_ZOAH	00BFD3	31		15	(何のために作られたのかな？)
TWN_ZOAH	00BFF2	29		14	(水をくみ上げる風車だろう)
TWN_ZOAH	00C00F	39		19	(この壁の裏には水道管があるからな…)
TWN_ZOAH	00C036	23		11	(大がかりな風車だな)
TWN_ZOAH	00C04D	35		17	(ずいぶん昔に作られたものらしい)
TWN_ZOAH	00C070	23		11	(風車が回っている…)
TWN_ZOAH	00C087	31		15	(何のために作られたのかな？)
TWN_ZOAH	00C0A6	29		14	(水をくみ上げる風車だろう)
TWN_ZOAH	00C0C3	39		19	(この壁の裏には水道管があるからな…)
TWN_ZOAH	00C0EA	23		11	(大がかりな風車だな)
TWN_ZOAH	00C101	35		17	(ずいぶん昔に作られたものらしい)
TWN_ZOAH	00C124	23		11	(きれいな飾り窓だ…)
TWN_ZOAH	00C13B	35		17	(攻性生物の透明な羽で作ってある)
TWN_ZOAH	00C15E	23		11	(きれいな飾り窓だ…)
TWN_ZOAH	00C175	35		17	(攻性生物の透明な羽で作ってある)
TWN_ZOAH	00C198	25		12	(扉は閉ざされている…)
TWN_ZOAH	00C1B1	25		12	(扉は閉ざされている…)
TWN_ZOAH	00C1CA	33		16	(見なれない植物だ…食用らしい)
TWN_ZOAH	00C1EB	27		13	(森でとれた物だろうか？)
TWN_ZOAH	00C206	33		16	(見なれない植物だ…食用らしい)
TWN_ZOAH	00C227	27		13	(森でとれた物だろうか？)
TWN_ZOAH	00C242	33		16	(見なれない植物だ…食用らしい)
TWN_ZOAH	00C263	31		15	(地面に実がこぼれ落ちている)
TWN_ZOAH	00C282	27		13	(森でとれた物だろうか？)
TWN_ZOAH	00C29D	33		16	(見なれない植物だ…食用らしい)
TWN_ZOAH	00C2BE	27		13	(森でとれた物だろうか？)
TWN_ZOAH	00C2D9	33		16	(見なれない植物だ…食用らしい)
TWN_ZOAH	00C2FA	31		15	(地面に実がこぼれ落ちている)
TWN_ZOAH	00C319	27		13	(森でとれた物だろうか？)
TWN_ZOAH	00C334	23		11	(きれいな飾り窓だ…)
TWN_ZOAH	00C34B	35		17	(攻性生物の透明な羽で作ってある)
TWN_ZOAH	00C36E	23		11	(きれいな飾り窓だ…)
TWN_ZOAH	00C385	35		17	(攻性生物の透明な羽で作ってある)
TWN_ZOAH	00C3A8	25		12	(大きな木が生えている)
TWN_ZOAH	00C3C1	33		16	(木の根本に、何か落ちている…)
TWN_ZOAH	00C3E2	37		18	(木が育つほど土が肥えているのか…)
TWN_ZOAH	00C407	25		12	(大きな木が生えている)
TWN_ZOAH	00C420	37		18	(木が育つほど土が肥えているのか…)
TWN_ZOAH	00C445	31		15	(石碑のような物が置いてある)
TWN_ZOAH	00C464	31		15	(この街の住人の基標らしい…)
TWN_ZOAH	00C483	27		13	(壁の隙間から扉が見える)
TWN_ZOAH	00C4BE	37		18	(この本は相当読みふるしてあるな…)
TWN_ZOAH	00C4E3	19		9	(ぶあつい写本だ)
TWN_ZOAH	00C4F6	39		19	(上等のランプだ…本を読むためだろう)
TWN_ZOAH	00C51D	31		15	(机の上にランプが置いてある)
TWN_ZOAH	00C53C	37		18	(たぶん、森に住む小動物の肉だろう)
TWN_ZOAH	00C561	25		12	(干し肉が吊るしてある)
TWN_ZOAH	00C57A	35		17	(ガラクタの山に布をかぶせてある)
TWN_ZOAH	00C873	39		19	(隣の部屋からガラクタがあふれている)
TWN_ZOAH	00C89A	25		12	(布で隠してあるけど…)
TWN_ZOAH	00C93C	33		16	(でも、手入れは行き届いている)
TWN_ZOAH	00C95D	31		15	(吊り床が柱にとりつけてある)
TWN_ZOAH	00C97C	39		19	(つぼには穀物や水が入っているようだ)
TWN_ZOAH	00C9A3	29		14	(素焼きのつぼが置いてある)
TWN_ZOAH	00C9C0	35		17	(かまどの中で残り火が燃えている)
TWN_ZOAH	00C9E3	29		14	(料理をするためのかまどだ)
TWN_ZOAH	00CA00	29		14	(ごく簡単なつくりのイスだ)
TWN_ZOAH	00CA1D	27		13	(小さなイスが置いてある)
TWN_ZOAH	00CA38	35		17	(棚の中に油のつぼがしまってある)
TWN_ZOAH	00CA5B	33		16	(壁をくり抜いて棚を作ってある)
TWN_ZOAH	00CA7C	37		18	(棚の中に香料のつぼがしまってある)
TWN_ZOAH	00CAA1	33		16	(壁をくり抜いて棚を作ってある)
TWN_ZOAH	00CAC2	35		17	(棚の中に薬のつぼがしまってある)
TWN_ZOAH	00CAE5	33		16	(壁をくり抜いて棚を作ってある)
TWN_ZOAH	00CB06	35		17	(棚の中に薬のつぼがしまってある)
TWN_ZOAH	00CB29	33		16	(壁をくり抜いて棚を作ってある)
TWN_ZOAH	00CB5A	33		16	(このはしごはずいぶん低いな…)
TWN_ZOAH	00CB7B	33		16	(天井に物を吊るのに使うらしい)
TWN_ZOAH	00CB9C	27		13	(木のはしごが置いてある)
TWN_ZOAH	00CBB7	37		18	(立派な寝床だけど…ちょっと汚いな)
TWN_ZOAH	00CBDC	21		10	(板造りの吊り床だ)
TWN_ZOAH	00CBF1	39		19	(きれいな水が入っている…飲み水だな)
TWN_ZOAH	00CC18	29		14	(大きな水がめが置いてある)
TWN_ZOAH	00CC35	29		14	(植物の油を使ったランプだ)
TWN_ZOAH	00CC52	31		15	(天井からランプが吊ってある)
TWN_ZOAH	00CC71	29		14	(植物の油を使ったランプだ)
TWN_ZOAH	00CC8E	31		15	(机の上にランプが置いてある)
TWN_ZOAH	00CCAD	39		19	(森の中の街だけあって、いいたき木だ)
TWN_ZOAH	00CCD4	29		14	(たき木に布をかぶせてある)
TWN_ZOAH	00CCF1	39		19	(つぼには穀物や水が入っているようだ)
TWN_ZOAH	00CD18	29		14	(素焼きのつぼが置いてある)
TWN_ZOAH	00CD35	35		17	(棚の中に酒のつぼがしまってある)
TWN_ZOAH	00CD58	33		16	(壁をくり抜いて棚を作ってある)
TWN_ZOAH	00CD79	33		16	(ハンターがよく使う組みひもだ)
TWN_ZOAH	00CD9A	35		17	(壁に、古びたひもがかかっている)
TWN_ZOAH	00CDBD	29		14	(ごく簡単なつくりのイスだ)
TWN_ZOAH	00CDDA	27		13	(小さなイスが置いてある)
TWN_ZOAH	00CDF5	29		14	(飲み水や食料が置いてある)
TWN_ZOAH	00CE12	31		15	(飲み水や食料が置いてある…)
TWN_ZOAH	00CE31	33		16	(少し量が減っているみたいだな)
TWN_ZOAH	00CE52	27		13	(はしごが立てかけてある)
TWN_ZOAH	00CE6D	29		14	(はしごが立てかけてある…)
TWN_ZOAH	00CE8A	35		17	(ランプを降ろすのに使ったらしい)
TWN_ZOAH	00CEAD	23		11	(吊り床を支える網だ)
TWN_ZOAH	00CEC4	39		19	(吊り床を支える網が引きちぎってある)
TWN_ZOAH	00CEEB	27		13	(吊り床が放り出してある)
TWN_ZOAH	00CF06	29		14	(木の板で作った吊り床だ…)
TWN_ZOAH	00CF23	39		19	(壁から引きちぎって放り出したらしい)
TWN_ZOAH	00CF4A	17		8	(ランプ台だ…)
TWN_ZOAH	00CF5B	37		18	(ランプを外した台だけが吊ってある)
TWN_ZOAH	00CF80	29		14	(たき木に布をかぶせてある)
TWN_ZOAH	00CF9D	37		18	(いいたき木だ…森の近くだからかな)
TWN_ZOAH	00CFC2	33		16	(壁をくり抜いて棚を作ってある)
TWN_ZOAH	00CFE3	35		17	(棚の中に酒のつぼがしまってある)
TWN_ZOAH	00D006	31		15	(床の上にランプが置いてある)
TWN_ZOAH	00D025	33		16	(まだ、かなり油が残っている…)
TWN_ZOAH	00D046	29		14	(植物の油を使ったランプだ)
TWN_ZOAH	00D063	25		12	(敷布が放り出してある)
TWN_ZOAH	00D07C	27		13	(敷布の下に何かあるぞ…)
TWN_ZOAH	00D097	19		9	(汚い敷布だな…)
TWN_ZOAH	00D0AA	17		8	(大きな木箱だ)
TWN_ZOAH	00D0BB	31		15	(旅の道具が入っているようだ)
TWN_ZOAH	00D0DA	19		9	(大きな布の袋だ)
TWN_ZOAH	00D0ED	27		13	(穀物が入っているらしい)
TWN_ZOAH	00D108	31		15	(ずいぶんため込んであるな…)
TWN_ZOAH	00D127	19		9	(大きな布の袋だ)
TWN_ZOAH	00D13A	27		13	(穀物が入っているらしい)
TWN_ZOAH	00D155	31		15	(ずいぶんため込んであるな…)
TWN_ZOAH	00D174	33		16	(古びたひもが壁にかかっている)
TWN_ZOAH	00D195	33		16	(ハンターがよく使う組みひもだ)
TWN_ZOAH	00D1B6	27		13	(棚の上に箱が載っている)
TWN_ZOAH	00D1D1	29		14	(熱と湿気を防ぐ特製の箱だ)
TWN_ZOAH	00D1EE	39		19	(ハンターが弾薬入れによく使っている)
TWN_ZOAH	00D215	27		13	(防具が壁にかかっている)
TWN_ZOAH	00D230	31		15	(ハンターが身につける防具だ)
TWN_ZOAH	00D24F	29		14	(かなり使い込んであるな…)
TWN_ZOAH	00D26C	35		17	(道具箱の中身が床に転がっている)
TWN_ZOAH	00D319	27		13	(ハンターの使う道具だ…)
TWN_ZOAH	00D334	33		16	(どれも長い間使ってないらしい)
TWN_ZOAH	00D365	33		16	(壁をくり抜いて棚を作ってある)
TWN_ZOAH	00D386	33		16	(穀物が入ったつぼが並んでいる)
TWN_ZOAH	00D3A7	33		16	(壁をくり抜いて棚を作ってある)
TWN_ZOAH	00D3C8	31		15	(穀物や油のつぼが並んでいる)
TWN_ZOAH	00D3E7	21		10	(小さなテーブルだ)
TWN_ZOAH	00D3FC	29		14	(食事用のテーブルだけど…)
TWN_ZOAH	00D419	39		19	(せいぜいひとり分の大きさしかないな)
TWN_ZOAH	00D440	23		11	(水がめが置いてある)
TWN_ZOAH	00D457	39		19	(きれいな水が入っている…飲み水だな)
TWN_ZOAH	00D47E	27		13	(小さなイスが置いてある)
TWN_ZOAH	00D499	29		14	(ごく簡単なつくりのイスだ)
TWN_ZOAH	00D4B6	29		14	(木の実や種が入ったかごだ)
TWN_ZOAH	00D4D3	27		13	(見たことのない木の実だ)
TWN_ZOAH	00D4EE	37		18	(森からは、こんな物がとれるのか…)
TWN_ZOAH	00D513	29		14	(たき木に布をかぶせてある)
TWN_ZOAH	00D530	37		18	(いいたき木だ…森の近くだからかな)
TWN_ZOAH	00D555	31		15	(天井からランプが吊ってある)
TWN_ZOAH	00D574	31		15	(携帯ランプを改造した物だ…)
TWN_ZOAH	00D593	27		13	(小さなイスが置いてある)
TWN_ZOAH	00D5AE	29		14	(ごく簡単なつくりのイスだ)
TWN_ZOAH	00D5CB	33		16	(壁をくり抜いて棚を作ってある)
TWN_ZOAH	00D5EC	23		11	(食器の入った棚だ…)
TWN_ZOAH	00D603	29		14	(料理をするためのかまどだ)
TWN_ZOAH	00D620	21		10	(小さなかまどだ…)
TWN_ZOAH	00D635	31		15	(でも、よく手入れされている)
TWN_ZOAH	00D654	31		15	(吊り床が壁に取りつけてある)
TWN_ZOAH	00D673	21		10	(板造りの吊り床だ)
TWN_ZOAH	00D688	25		12	(大きな机が置いてある)
TWN_ZOAH	00D6A1	23		11	(頑丈そうな作業机だ)
TWN_ZOAH	00D6B8	29		14	(素焼きの容器が置いてある)
TWN_ZOAH	00D6D5	23		11	(中身はからっぽだ…)
TWN_ZOAH	00D6EC	31		15	(巻いた織物が立てかけてある)
TWN_ZOAH	00D70B	31		15	(粗いけど、丈夫そうな生地だ)
TWN_ZOAH	00D72A	29		14	(あのつぼは薬品入りらしい)
TWN_ZOAH	00D747	15		7	(この匂い…)
TWN_ZOAH	00D756	35		17	(攻性生物の吐く酸を中和する薬だ)
TWN_ZOAH	00D779	35		17	(大きな道具箱に布をかぶせてある)
TWN_ZOAH	00D79C	39		19	(この道具箱、ずっと放ってあるのかな)
TWN_ZOAH	00D7C3	23		11	(道具箱が置いてある)
TWN_ZOAH	00D7DA	27		13	(ずいぶん古びた箱だな…)
TWN_ZOAH	00D7F5	25		12	(祭壇に銃が飾ってある)
TWN_ZOAH	00D80E	37		18	(狩りの無事を祈るためのしきたりだ)
TWN_ZOAH	00D9DB	33		16	(壊れているけど、立派な銃だ…)
TWN_ZOAH	00D9FC	29		14	(旧世紀の部品も使ってある)
TWN_ZOAH	00DA19	27		13	(ランプが床に置いてある)
TWN_ZOAH	00DA34	35		17	(ハンターがよく使う携帯ランプだ)
TWN_ZOAH	00DA57	25		12	(壁に道具がかけてある)
TWN_ZOAH	00DA70	33		16	(攻性生物をバラすための道具だ)
TWN_ZOAH	00DA91	25		12	(大きな机が置いてある)
TWN_ZOAH	00DAAA	23		11	(頑丈そうな作業机だ)
TWN_ZOAH	00DAC1	29		14	(素焼きの容器が置いてある)
TWN_ZOAH	00DADE	23		11	(中身はからっぽだ…)
TWN_ZOAH	00DAF5	31		15	(巻いた織物が立てかけてある)
TWN_ZOAH	00DB14	31		15	(粗いけど、丈夫そうな生地だ)
TWN_ZOAH	00DB33	29		14	(あのつぼは薬品入りらしい)
TWN_ZOAH	00DB50	15		7	(この匂い…)
TWN_ZOAH	00DB5F	35		17	(攻性生物の吐く酸を中和する薬だ)
TWN_ZOAH	00DB82	35		17	(大きな道具箱に布をかぶせてある)
TWN_ZOAH	00DBA5	37		18	(最近、中身を持ち出したみたいだな)
TWN_ZOAH	00DBCA	23		11	(道具箱が置いてある)
TWN_ZOAH	00DBE1	37		18	(中身はほとんど持ち出されてるな…)
TWN_ZOAH	00DC06	29		14	(残ってるのは、これだけか)
TWN_ZOAH	00DC23	25		12	(箱の中はからっぽだ…)
TWN_ZOAH	00DC3C	33		16	(祭壇に銃を飾るための台座だ…)
TWN_ZOAH	00DC5D	29		14	(銃の台座だけが残っている)
TWN_ZOAH	00DC7A	33		16	(最近、銃を持ち出したらしい…)
TWN_ZOAH	00DC9B	25		12	(壁に道具がかけてある)
TWN_ZOAH	00DCB4	33		16	(攻性生物をバラすための道具だ)
TWN_ZOAH	00DCF5	21		10	(つぼが置いてある)
TWN_ZOAH	00DD0A	35		17	(つぼの中の酒が光を放っている…)
TWN_ZOAH	00DD2D	29		14	(あのつぼはとくに大きいな)
TWN_ZOAH	00DD4A	33		16	(あのつぼはとくに大きいけど…)
TWN_ZOAH	00DD6B	27		13	(中身も他と違うのかな？)
TWN_ZOAH	00DD86	29		14	(あんな所に扉がついている)
TWN_ZOAH	00DDA3	29		14	(この店の主人の部屋らしい)
TWN_ZOAH	00DDC0	29		14	(大きな醸造機が置いてある)
TWN_ZOAH	00DDDD	31		15	(ここで酒を作っているのか…)
TWN_ZOAH	00DDFC	33		16	(透明な容器に酒が詰まっている)
TWN_ZOAH	00DE1D	31		15	(攻性生物の殻で作った容器だ)
TWN_ZOAH	00DE3C	37		18	(中身がすけるほど薄く削ってある…)
TWN_ZOAH	00DE61	31		15	(大きなテーブルが出してある)
TWN_ZOAH	00DE80	21		10	(木製のテーブルだ)
TWN_ZOAH	00DE95	31		15	(大きなテーブルが出してある)
TWN_ZOAH	00DEB4	21		10	(木製のテーブルだ)
TWN_ZOAH	00DED9	33		16	(扉がテーブルでふさがれている)
TWN_ZOAH	00DEFA	27		13	(ここからは出られないな)
TWN_ZOAH	00DF15	21		10	(つぼが置いてある)
TWN_ZOAH	00DF2A	35		17	(つぼの中の酒が光を放っている…)
TWN_ZOAH	00DF4D	27		13	(つぼにはふたがしてある)
TWN_ZOAH	00DF68	29		14	(あのつぼはとくに大きいな)
TWN_ZOAH	00DF85	33		16	(あのつぼはとくに大きいけど…)
TWN_ZOAH	00DFA6	27		13	(中身も他と違うのかな？)
TWN_ZOAH	00DFC1	29		14	(あんな所に扉がついている)
TWN_ZOAH	00DFDE	29		14	(この店の主人の部屋らしい)
TWN_ZOAH	00DFFB	29		14	(大きな醸造機が置いてある)
TWN_ZOAH	00E0E8	31		15	(ここで酒を作っているのか…)
TWN_ZOAH	00E107	33		16	(透明な容器に酒が詰まっている)
TWN_ZOAH	00E128	31		15	(攻性生物の殻で作った容器だ)
TWN_ZOAH	00E147	37		18	(中身がすけるほど薄く削ってある…)
TWN_ZOAH	00E16C	33		16	(客の座るイスがかたづけてある)
TWN_ZOAH	00E18D	21		10	(客の座るイスだ…)
TWN_ZOAH	00E1A2	27		13	(どれも使い込んであるな)
TWN_ZOAH	00E1BD	29		14	(テーブルがかたづけてある)
TWN_ZOAH	00E1DA	21		10	(木製のテーブルだ)
TWN_ZOAH	00E1EF	21		10	(つぼが置いてある)
TWN_ZOAH	00E204	35		17	(つぼの中の酒が光を放っている…)
TWN_ZOAH	00E227	27		13	(つぼにはふたがしてある)
TWN_ZOAH	00E242	33		16	(透明な容器に酒が詰まっている)
TWN_ZOAH	00E263	31		15	(攻性生物の殻で作った容器だ)
TWN_ZOAH	00E282	37		18	(中身がすけるほど薄く削ってある…)
TWN_ZOAH	00E2A7	31		15	(大きなテーブルが出してある)
TWN_ZOAH	00E2C6	21		10	(木製のテーブルだ)
TWN_ZOAH	00E2DB	21		10	(つぼが置いてある)
TWN_ZOAH	00E2F0	35		17	(つぼの中の酒が光を放っている…)
TWN_ZOAH	00E313	27		13	(つぼにはふたがしてある)
TWN_ZOAH	00E32E	21		10	(つぼが置いてある)
TWN_ZOAH	00E343	35		17	(つぼの中の酒が光を放っている…)
TWN_ZOAH	00E366	27		13	(つぼにはふたがしてある)
TWN_ZOAH	00E381	31		15	(大きなテーブルが出してある)
TWN_ZOAH	00E3A0	21		10	(木製のテーブルだ)
TWN_ZOAH	00E3B5	33		16	(透明な容器に酒が詰まっている)
TWN_ZOAH	00E3D6	31		15	(攻性生物の殻で作った容器だ)
TWN_ZOAH	00E3F5	37		18	(中身がすけるほど薄く削ってある…)
TWN_ZOAH	00E41A	33		16	(透明な容器に酒が詰まっている)
TWN_ZOAH	00E43B	31		15	(攻性生物の殻で作った容器だ)
TWN_ZOAH	00E45A	37		18	(中身がすけるほど薄く削ってある…)
TWN_ZOAH	00E47F	31		15	(大きなテーブルが出してある)
TWN_ZOAH	00E49E	21		10	(木製のテーブルだ)
TWN_ZOAH	00E4B3	29		14	(床に上げぶたがついている)
TWN_ZOAH	00E4D0	37		18	(確か、この下には醸造機があったな)
TWN_ZOAH	00E4F5	37		18	(中身を取り出すための上げぶたか…)
TWN_ZOAH	00E51A	29		14	(床に上げぶたがついている)
TWN_ZOAH	00E537	37		18	(確か、この下には醸造機があったな)
TWN_ZOAH	00E55C	37		18	(中身を取り出すための上げぶたか…)
TWN_ZOAH	00E581	29		14	(床に上げぶたがついている)
TWN_ZOAH	00E59E	37		18	(確か、この下には醸造機があったな)
TWN_ZOAH	00E5C3	37		18	(中身を取り出すための上げぶたか…)
TWN_ZOAH	00E5F8	27		13	(色々な物が吊ってある…)
TWN_ZOAH	00E613	27		13	(発掘品を加工した物だ…)
TWN_ZOAH	00E62E	31		15	(かなり細工が行き届いてるな)
TWN_ZOAH	00E64D	21		10	(作りかけの水袋だ)
TWN_ZOAH	00E662	31		15	(攻性生物の内臓が干してある)
TWN_ZOAH	00E681	37		18	(これが、旅で使う水袋になるんだな)
TWN_ZOAH	00E6A6	25		12	(攻性生物の体の一部だ)
TWN_ZOAH	00E6BF	27		13	(攻性生物の体の一部だ…)
TWN_ZOAH	00E6DA	35		17	(特殊な器官を取り出しているらしい
TWN_ZOAH	00E6FD	27		13	(あれも売り物なのかな…)
TWN_ZOAH	00E718	19		9	(旧世紀の機械だ)
TWN_ZOAH	00E72B	35		17	(本棚だ…色々な書物が置いてある)
TWN_ZOAH	00E74E	33		16	(役に立ちそうな本はないかな…)
TWN_ZOAH	00E7E7	21		10	(帝国の書物だ…！)
TWN_ZOAH	00E7FC	37		18	(「やばい本」って、これのことか…)
TWN_ZOAH	00E935	31		15	(棚には売り物が並んでいる…)
TWN_ZOAH	00E954	33		16	(武器、日用品、旧世紀の機械…)
TWN_ZOAH	00E975	25		12	(何でも売ってるんだな)
TWN_ZOAH	00E98E	27		13	(あれも売り物なのかな…)
TWN_ZOAH	00E9A9	33		16	(攻性生物をバラすための道具だ)
TWN_ZOAH	00E9CA	31		15	(つぼにはみんな封がしてある)
TWN_ZOAH	00E9E9	15		7	(この匂い…)
TWN_ZOAH	00E9F8	33		16	(攻性生物の内臓や体液の匂いだ)
TWN_ZOAH	00EA19	31		15	(薬の材料にでもするのかな…)
TWN_ZOAH	00EA38	25		12	(布や染料が置いてある)
TWN_ZOAH	00EA51	31		15	(攻性生物の体液を塗った布だ)
TWN_ZOAH	00EA70	31		15	(そばに染料も置いてあるな…)
TWN_ZOAH	00EAAF	25		12	(扉は閉ざされている…)
TWN_ZOAH	00EB23	25		12	(扉は閉ざされている…)
TWN_ZOAH	00EB3C	25		12	(扉は閉ざされている…)
TWN_ZOAH	00EB55	35		17	(透明な飾りが取りつけられている)
TWN_ZOAH	00EB78	33		16	(攻性生物の眼を使った飾りだ…)
TWN_ZOAH	00EB99	21		10	(香木が立ててある)
TWN_ZOAH	00EBAE	37		18	(ここに来た人が立てていくのかな…)
TWN_ZOAH	00EBD3	37		18	(香木が立ててある…古い物が多いな)
